particle_id,time_s,x_um,y_um
1188,30.0,1776.6649159663866,375.7387955182072
1220,26.5,669.2885852090033,1042.548231511254
1220,27.0,648.0714699074074,1041.6927083333333
1220,27.5,659.176997245179,1052.3909550045912
1220,28.0,640.6944444444445,1038.3113509192644
1220,28.5,655.6991366366366,1044.518581081081
1220,29.0,628.451690821256,1035.888888888889
1220,29.5,624.4808931860036,1036.0669889502763
1220,30.0,605.6169871794872,1028.1073717948718
1220,30.5,605.1015840220385,1034.504132231405
1220,31.0,593.842086068563,1018.3014223194748
1225,26.5,423.7647637795276,571.9520997375328
1225,27.0,427.6930320150659,571.4618644067797
1225,27.5,410.0595238095238,590.7952380952381
1225,28.0,416.2470131421744,580.3046594982079
1225,28.5,421.70587162655,590.5652808169219
1225,29.0,429.22193877551024,589.797335600907
1225,29.5,431.93865740740733,598.8527199074074
1225,30.0,432.91559000861326,597.5075366063737
1225,30.5,428.1962193823216,602.7276357827476
1225,31.0,419.6244444444444,601.411111111111
1225,31.5,419.31801604668124,594.8614150255288
1225,32.0,422.46036349574626,596.0866202629543
1225,32.5,427.3091458805744,603.4032501889644
1226,26.5,363.9454277286136,459.848820058997
1226,27.0,351.1882716049382,461.9398148148148
1226,27.5,347.85454892966357,458.16896024464825
1226,28.0,344.20507448789573,455.8088919925512
1226,28.5,351.5906531531531,451.4625563063063
1226,29.0,354.80644208037825,448.39095744680856
1226,29.5,362.502408477842,448.4838631984586
1226,30.0,369.39909297052145,444.5507369614512
1226,30.5,379.2913297394429,447.7740341419586
1226,31.0,390.38017890772124,448.60875706214694
1226,31.5,401.23887240356083,442.2861028684471
1226,32.0,405.6984585741811,434.65679190751445
1252,27.0,1470.224358974359,240.75
1252,27.5,1480.8112197392925,240.65758845437614
1252,28.0,1482.6214499252615,219.23517688091678
1252,28.5,1477.7402777777777,236.79166666666669
1252,29.0,1486.493392664509,238.40951995685003
1252,29.5,1482.4163510101012,231.56723484848484
1252,30.0,1481.222150814053,238.1501713796058
1252,30.5,1486.9298780487804,234.43191056910567
1252,31.0,1483.4471706454462,233.0736074270557
1252,31.5,1479.0575396825395,238.40728715728716
1252,32.0,1487.5860215053763,231.630376344086
1252,32.5,1479.4266994266993,237.22461097461095
1252,33.0,1485.5022475795297,240.58350622406638
1252,33.5,1483.7956871345027,231.4300073099415
1254,27.0,827.876213592233,110.65129449838187
1254,27.5,827.6309523809523,110.15079365079364
1254,28.0,827.5934579439253,109.31464174454828
1254,28.5,827.0182291666665,110.80989583333333
1254,29.0,826.9495884773662,110.75617283950618
1254,29.5,826.6517857142857,111.83035714285714
1254,30.0,826.7067736185384,111.71791443850267
1254,30.5,826.7983592400691,110.91321243523316
1254,31.0,826.7553630363035,110.83952145214519
1254,31.5,826.859649122807,109.96929824561403
1254,32.0,826.9547872340424,110.06427304964538
1254,32.5,826.6876046901172,110.16331658291458
1254,33.0,826.8406862745098,108.93627450980391
1254,33.5,827.1496815286625,109.43736730360934
1254,34.0,827.663043478261,109.08902691511386
1254,34.5,827.589113680154,109.24373795761078
1254,35.0,828.1798245614036,109.40789473684211
1254,35.5,827.0436507936507,109.66765873015872
1254,36.0,826.806358381503,109.10645472061657
1254,36.5,826.5277777777777,109.55128205128204
1254,37.0,821.9647435897435,100.31089743589745
1254,37.5,822.4232456140351,101.95065789473685
1254,38.0,822.2096286701208,101.38816925734022
1254,38.5,827.3849826388889,112.03776041666666
1254,39.0,827.2469458987782,112.15532286212914
1254,39.5,826.4880952380952,112.66712454212453
1254,40.0,824.9672067901234,114.429012345679
1254,40.5,825.6626773049645,111.99689716312056
1254,41.0,824.9384469696969,113.26231060606061
1254,41.5,819.8027146464644,110.93276515151516
1254,42.0,820.1521438450898,110.90594744121714
1254,42.5,824.8031496062993,114.03871391076115
1254,43.0,825.1225490196077,114.32773109243698
1254,43.5,824.8611111111111,114.89583333333334
1272,27.5,1222.9706790123455,280.306712962963
1272,28.0,1203.3379888268157,257.8119180633147
1272,28.5,1182.8819444444443,271.5162037037037
1272,29.0,1179.6731536926145,242.62974051896208
1272,29.5,1154.8621919584955,229.86057068741894
1272,30.0,1148.9857142857143,230.30555555555554
1272,30.5,1131.0597826086955,211.30736714975842
1272,31.0,1110.4491206030152,211.25209380234503
1272,31.5,1106.7159346846845,191.02336711711712
1272,32.0,1086.3562386980109,194.44921639541892
1272,32.5,1080.0241046831954,165.5664600550964
1286,28.0,137.91018998272884,117.76554404145077
1286,28.5,136.21014492753622,98.34057971014491
1286,29.0,135.47400611620793,98.14220183486239
1286,29.5,133.7697238658777,100.17504930966469
1286,30.0,134.22241784037558,99.77699530516432
1286,30.5,136.48712737127371,98.38075880758807
1286,31.0,136.7840909090909,98.31818181818181
1286,31.5,135.88235294117646,98.390522875817
1286,32.0,136.1987704918033,98.38456284153004
1286,32.5,134.0157004830918,99.3840579710145
1297,28.5,1172.4623745819397,1097.3871237458193
1297,29.0,1177.5179597701149,1090.1508620689656
1297,29.5,1179.071920757967,1106.8507751937984
1297,30.0,1188.8934878587197,1106.0945548197203
1297,30.5,1188.7164750957854,1110.5124521072796
1297,31.0,1185.8768656716418,1123.0928689883913
1297,31.5,1183.620060137457,1121.6913659793815
1297,32.0,1189.149910634495,1127.0040214477212
1297,32.5,1196.9277968036529,1129.5390981735159
1297,33.0,1209.1141975308642,1136.0848765432097
1305,28.5,1204.974856321839,643.6242816091954
1305,29.0,1205.5231829573934,643.8345864661654
1305,29.5,1205.8522727272727,644.3777056277055
1305,30.0,1205.5305383022774,644.6894409937888
1305,30.5,1205.5331262939958,644.4616977225672
1305,31.0,1205.8057228915661,644.367469879518
1305,31.5,1205.2574309978768,644.5700636942674
1305,32.0,1205.0378787878785,644.6182983682984
1305,32.5,1205.638888888889,645.0254629629628
1305,33.0,1205.895061728395,645.1344797178131
1305,33.5,1205.8511178861788,644.5884146341463
1305,34.0,1206.0085470085469,645.2051282051282
1305,34.5,1206.2459935897434,645.4847756410255
1305,35.0,1206.3210900473932,645.4107424960505
1305,35.5,1205.563725490196,645.0269607843137
1305,36.0,1205.2083333333333,645.3815261044176
1305,36.5,1204.811111111111,645.4138888888888
1305,37.0,1204.9150743099785,645.5732484076434
1305,37.5,1205.3882575757575,645.4592803030301
1305,38.0,1205.1262626262626,645.4646464646464
1305,38.5,1205.6550802139036,645.583778966132
1305,39.0,1205.8377192982455,645.3552631578947
1305,39.5,1205.7273603082851,645.1589595375722
1305,40.0,1205.6297348484848,645.3574810606061
1305,40.5,1205.4422290388547,645.0843558282209
1305,41.0,1205.2700617283951,645.2854938271605
1305,41.5,1205.582298136646,644.9870600414079
1305,42.0,1205.5450733752618,644.9004192872117
1305,42.5,1205.6761006289307,645.020964360587
1305,43.0,1205.553830227743,645.1268115942028
1305,43.5,1205.7738095238094,645.15625
1305,44.0,1205.1096491228068,645.5427631578948
1305,44.5,1205.1075268817203,645.6478494623656
1305,45.0,1204.9810606060605,645.7548701298701
1305,45.5,1204.9601910828026,645.8864118895965
1305,46.0,1204.7838541666665,646.1302083333333
1305,46.5,1204.9606918238992,646.0875262054508
1305,47.0,1205.2166666666665,646.1023809523808
1305,47.5,1205.2320075757575,646.2097537878788
1305,48.0,1205.2401129943503,646.2547080979283
1305,48.5,1205.3986486486488,646.1554054054054
1305,49.0,1205.2285714285715,646.1619047619047
1305,49.5,1204.9725548902193,646.1876247504989
1305,50.0,1205.288640595903,646.2104283054003
1305,50.5,1205.1924951267056,646.2768031189082
1305,51.0,1205.4143389199253,646.266294227188
1305,51.5,1205.4892322097378,646.2757490636703
1305,52.0,1205.466757741348,646.2978142076503
1305,52.5,1205.558608058608,646.4537545787545
1305,53.0,1205.7491134751772,646.4073581560283
1305,53.5,1205.8635940409683,646.1918063314711
1305,54.0,1205.721766848816,646.3888888888889
1323,29.0,273.8636363636364,782.5243506493507
1323,29.5,278.40608465608466,794.4576719576719
1323,30.0,280.5357142857143,808.7711213517664
1323,30.5,273.3637640449438,816.6619850187266
1323,31.0,261.33838383838383,822.7853535353535
1323,31.5,248.41312056737587,823.0762411347517
1323,32.0,243.8784722222222,812.2291666666666
1323,32.5,243.27683615819208,797.4670433145009
1323,33.0,244.20745920745918,785.9761072261072
1323,33.5,251.47633744855966,778.1095679012345
1323,34.0,263.69,773.4699999999999
1323,34.5,268.86383161512026,781.1297250859105
1323,35.0,277.3404255319149,789.1312056737588
1323,35.5,282.0427728613569,804.1629793510324
1323,36.0,286.4180871212121,811.6145833333333
1323,36.5,294.6080858085809,823.0486798679867
1323,37.0,286.23534338358456,830.037688442211
1323,37.5,274.04434250764524,837.3203363914372
1323,38.0,270.8578431372549,832.4237472766883
1323,38.5,270.5514705882353,822.3943014705883
1323,39.0,266.1281676413255,812.5219298245613
1323,39.5,267.56944444444446,831.6727941176471
1323,40.0,271.93468468468467,830.509009009009
1323,40.5,249.39102564102564,846.6691321499013
1323,41.0,257.4469413233458,850.2918227215979
1323,41.5,261.62749287749284,842.6246438746438
1343,29.5,1960.5478395061727,1307.7577160493825
1343,30.0,1969.7477324263036,1297.8854875283446
1343,30.5,1978.5065710872161,1300.2105734767024
1343,31.0,1989.0228351126927,1286.9513641755634
1343,31.5,1997.3401826484017,1294.9058219178082
1343,32.0,2015.632183908046,1290.3787878787878
1343,32.5,2038.0313351498637,1282.9416439600363
1343,33.0,2059.591049382716,1272.7366255144032
1343,33.5,2085.1507675438593,1243.5142543859647
1343,34.0,2097.221177944862,1240.1284461152882
1349,29.5,449.78982300884957,1156.8030973451328
1349,30.0,485.41358024691357,1140.2808641975307
1349,30.5,510.29030054644807,1126.7008196721313
1349,31.0,537.7784936998854,1154.7587342497136
1349,31.5,543.7660256410256,1169.889423076923
1349,32.0,551.5112433862433,1164.3700396825395
1349,32.5,556.4226633581471,1167.3387096774193
1349,33.0,558.8283402203856,1168.0802341597796
1349,33.5,562.2073412698412,1170.0855654761906
1349,34.0,568.1947969543147,1168.6653976311336
1349,34.5,572.0961820851688,1169.5245961820851
1349,35.0,586.0497835497835,1173.0248917748916
1349,35.5,602.9583333333334,1180.9407407407407
1349,36.0,597.4491279069767,1182.782622739018
1349,36.5,623.7053001277139,1186.3625478927204
1349,37.0,615.1492117117116,1191.877815315315
1349,37.5,648.2277882797732,1195.2536231884058
1349,38.0,643.5103626943005,1195.7405008635576
1349,38.5,664.7916666666665,1189.1136801541425
1358,29.5,944.629411764706,253.13137254901957
1358,30.0,955.7378048780488,247.2530487804878
1358,30.5,961.9394329896908,248.36125429553263
1358,31.0,968.3079268292682,255.1219512195122
1358,31.5,974.0799158780231,255.02628811777075
1358,32.0,980.1628787878788,255.14141414141415
1358,32.5,982.3458445040214,248.89410187667562
1358,33.0,985.4396325459318,251.39763779527559
1358,33.5,995.0048590864917,258.13046647230317
1358,34.0,1003.0358598207009,266.26833740831296
1358,34.5,1012.5872093023256,261.55146425495263
1358,35.0,1015.1752423564503,272.6677852348993
1358,35.5,1022.6883910386965,271.4078411405295
1358,36.0,1014.0349682107174,271.3885104450499
1358,36.5,1015.6650467962562,271.2850971922246
1375,30.0,1791.2470760233919,371.64327485380113
1375,30.5,1830.8780133000828,372.98940149625935
1375,31.0,1854.3106823266216,375.1118568232662
1375,31.5,1849.375,366.7528735632184
1375,32.0,1824.5778093434342,341.1805555555555
1375,32.5,1794.2661149825785,321.20862369337976
1375,33.0,1773.2954545454547,284.7903138528138
1375,33.5,1745.3931924882627,273.4712441314554
1375,34.0,1727.9612676056336,241.55633802816902
1375,34.5,1715.3674623115578,228.9049413735343
1375,35.0,1727.6572327044023,223.2075471698113
1375,35.5,1696.7138009049772,178.09200603318249
1375,36.0,1666.1719317356572,198.12999273783586
1375,36.5,1629.9235474006114,172.25726299694188
1375,37.0,1596.8407960199002,180.96393034825869
1375,37.5,1584.4215086646277,154.15774719673803
1452,32.0,599.7789725209079,1058.6768219832736
1452,32.5,571.899154589372,1033.514492753623
1452,33.0,584.4283746556473,1030.3684573002754
1452,33.5,619.3922651933702,1032.196132596685
1452,34.0,580.4350490196078,1023.1066176470588
1452,34.5,611.5380952380953,1013.6452380952379
1452,35.0,613.5984848484848,1043.253205128205
1452,35.5,633.0968468468468,1021.5728228228227
1452,36.0,644.141156462585,1023.9753401360542
1452,36.5,629.8921394799054,1014.7044917257682
1484,32.5,149.58333333333331,554.9040767386091
1484,33.0,144.20650730411685,559.9219787516599
1484,33.5,161.32345085470087,556.6973824786324
1484,34.0,143.83078231292515,569.21981292517
1484,34.5,150.89890016920472,570.8587140439932
1484,35.0,163.1577134986226,560.2289944903581
1484,35.5,158.010162601626,566.5365853658536
1484,36.0,151.61560904449306,579.0764040846097
1484,36.5,146.65974529346622,587.6827242524918
1484,37.0,150.11354166666666,582.5291666666667
1484,37.5,158.3231707317073,617.6964769647695
1484,38.0,124.786626344086,591.1676747311827
1484,38.5,85.0045045045045,607.1959459459459
1484,39.0,36.26958689458689,598.9084757834758
1484,39.5,10.462478184991273,616.5815881326351
1486,32.5,1248.5723514211886,424.1989664082687
1486,33.0,1248.260732323232,423.7941919191919
1486,33.5,1247.9166666666665,423.5632183908046
1486,34.0,1247.949879227053,423.52355072463763
1486,34.5,1247.981220657277,423.80575117370887
1486,35.0,1247.7666666666667,423.59444444444443
1486,35.5,1249.132791327913,424.6680216802167
1486,36.0,1249.7289644012944,424.923139158576
1486,36.5,1254.0408055113935,439.43759936406997
1486,37.0,1267.5286565795504,408.02498853736813
1486,37.5,1249.5082582582581,425.6493993993994
1486,38.0,1248.945652173913,425.50724637681157
1486,38.5,1249.0527065527065,425.3881766381766
1504,33.0,1732.2285353535353,856.0858585858585
1504,33.5,1732.3709239130435,855.8740942028985
1504,34.0,1731.9929245283017,856.0770440251572
1504,34.5,1732.4688697318006,856.3290229885058
1504,35.0,1733.6342592592591,856.5252057613168
1504,35.5,1732.3363874345548,856.0362129144852
1504,36.0,1729.5646067415732,853.2880774032459
1504,36.5,1726.4699792960662,850.9679089026915
1504,37.0,1729.545,853.3733333333333
1504,37.5,1732.6674641148325,856.244019138756
1504,38.0,1727.4658869395712,851.5996588693957
1504,38.5,1729.476312785388,853.0094178082192
1504,39.0,1731.9740740740738,856.0333333333334
1504,39.5,1732.2057661927329,855.8254344391785
1504,40.0,1731.3083333333334,855.3166666666666
1504,40.5,1726.978476821192,852.1937086092715
1504,41.0,1731.4293721973095,855.0037369207771
1504,41.5,1731.30376344086,855.2553763440859
1504,42.0,1730.9780092592591,855.082947530864
1504,42.5,1730.9235395189003,855.0923539518899
1504,43.0,1730.4271708683473,855.2958683473388
1504,43.5,1730.3074596774193,855.1898521505376
1504,44.0,1730.198824343015,855.2748962655602
1504,44.5,1730.696225071225,855.3027065527066
1504,45.0,1730.187114197531,855.2932098765432
1504,45.5,1731.0641891891892,855.4579579579579
1504,46.0,1730.1344621513945,855.4482071713147
1504,46.5,1788.5657051282053,875.267094017094
1504,47.0,1752.079646017699,892.2842920353982
1504,47.5,1772.072811447811,906.7108585858585
1510,33.0,424.23200757575756,610.8513257575758
1510,33.5,422.9370915032679,602.5964052287582
1510,34.0,433.5889217619987,600.2350427350426
1510,34.5,421.21670471841696,606.2794901065448
1510,35.0,423.40121136173764,594.6042188805346
1510,35.5,430.17113095238096,603.3771494708994
1510,36.0,420.0690235690235,600.1498316498315
1510,36.5,431.0811209439528,592.9771386430677
1510,37.0,407.44308943089425,538.1575203252032
1510,37.5,400.08121468926555,539.6504237288136
1512,33.0,1010.0641634980989,528.0378643852978
1512,33.5,1001.8534482758621,526.757662835249
1512,34.0,982.872691292876,537.7121811785399
1512,34.5,950.0201465201465,530.1410256410256
1512,35.0,914.1085446859903,520.7102958937198
1512,35.5,878.5396097790315,515.0440761636107
1512,36.0,838.982683982684,510.80988455988455
1512,36.5,817.6812536106296,510.45205083766604
1512,37.0,811.7421568627451,484.5725490196078
1512,37.5,815.5778943278943,456.67346542346536
1522,33.0,1466.1332831325303,220.7015562248996
1522,33.5,1465.8625730994152,221.71905458089668
1522,34.0,1466.316909975669,219.13929440389293
1522,34.5,1466.2988826815645,221.1487430167598
1522,35.0,1463.4063088512241,220.58145009416194
1522,35.5,1466.232051282051,220.1025641025641
1522,36.0,1466.373106060606,221.42400568181816
1522,36.5,1465.6707772795216,217.60089686098655
1522,37.0,1465.938740079365,221.14955357142858
1522,37.5,1465.8019853709507,221.27220480668754
1522,38.0,1466.2330795262267,217.24830795262264
1522,38.5,1466.0352366255142,220.88091563786006
1522,39.0,1464.4605263157894,219.30482456140345
1522,39.5,1466.0708722741433,218.24766355140187
1522,40.0,1466.054852320675,221.04166666666663
1522,40.5,1465.364238410596,217.12748344370863
1522,41.0,1465.9691220238094,218.69419642857142
1522,41.5,1466.0714285714287,221.0080227743271
1522,42.0,1466.8910256410256,215.48878205128204
1522,42.5,1466.1101499423296,220.3748558246828
1522,43.0,1465.131172839506,220.01350308641972
1522,43.5,1466.0519801980197,218.1270627062706
1522,44.0,1466.0897435897434,219.93735431235427
1522,44.5,1465.5354752342703,219.88286479250334
1522,45.0,1466.468253968254,219.82851473922904
1522,45.5,1466.253591954023,221.5457375478927
1522,46.0,1466.3728191000916,222.04660238751146
1522,46.5,1465.967125382263,221.45642201834863
1522,47.0,1466.2317708333333,221.15494791666666
1522,47.5,1466.159090909091,221.24873737373736
1522,48.0,1465.9826807228915,221.33785140562247
1522,48.5,1466.1815561959654,221.46974063400577
1522,49.0,1466.2050189393938,221.51870265151516
1522,49.5,1466.034946236559,221.4674975562072
1522,50.0,1466.1622807017545,221.38279727095517
1522,50.5,1466.103912601626,221.3897357723577
1522,51.0,1466.1409657320871,221.1214953271028
1522,51.5,1466.3431842385514,220.97843450479232
1522,52.0,1466.179894179894,221.10714285714283
1522,52.5,1466.155609492988,220.9991909385113
1522,53.0,1466.2954768928219,221.19960668633234
1522,53.5,1466.243978805395,221.28010597302503
1522,54.0,1466.120857699805,221.47782651072123
1522,54.5,1466.239161849711,221.33550096339115
1522,55.0,1466.2790697674418,219.87403100775194
1522,55.5,1466.1666666666665,221.13846153846154
1522,56.0,1466.191489361702,219.3156028368794
1522,56.5,1466.220806794055,220.65286624203821
1522,57.0,1466.2775027502748,220.87321232123213
1522,57.5,1465.9321120689654,219.54022988505744
1522,58.0,1466.103825136612,220.8688524590164
1522,58.5,1466.1037037037036,219.14629629629627
1522,59.0,1466.0213864306784,219.55567846607667
1522,59.5,1466.0670731707316,219.52574525745257
1522,60.0,1465.9617486338798,220.85655737704917
1522,60.5,1466.1875917767986,219.01248164464022
1522,61.0,1466.1698717948716,220.2229020979021
1522,61.5,1466.2088477366253,220.93364197530863
1522,62.0,1466.2641460905347,220.91177983539094
1522,62.5,1466.1801397205588,221.0940618762475
1522,63.0,1466.2451690821254,220.98671497584542
1522,63.5,1466.0969116080935,220.63631522896696
1522,64.0,1466.1255241090146,220.7101677148847
1522,64.5,1465.9703579418342,221.06263982102905
1522,65.0,1464.7088675213674,219.81303418803418
1522,65.5,1466.25,219.44909344490935
1522,66.0,1466.2628487518352,219.44933920704844
1522,66.5,1466.1400651465797,220.58496199782843
1522,67.0,1466.0511651469096,221.0739614994934
1522,67.5,1466.2845849802372,219.73155467720684
1522,68.0,1466.1316872427983,220.90792181069958
1522,68.5,1466.0957792207794,220.68046536796538
1522,69.0,1466.2309989142236,220.39902280130292
1522,69.5,1466.159188034188,220.4981303418803
1522,70.0,1466.297729618163,220.8062435500516
1522,70.5,1466.3535575048732,221.20979532163744
1522,71.0,1466.1949449449448,220.94219219219218
1522,71.5,1466.2879901960785,220.95710784313724
1522,72.0,1466.2062757201645,220.9696502057613
1522,72.5,1466.2487179487177,220.8153846153846
1522,73.0,1466.1610934182588,220.68073248407643
1522,73.5,1466.1881313131312,220.8724747474747
1522,74.0,1466.256313131313,221.07323232323233
1522,74.5,1466.3958333333333,221.12009803921566
1522,75.0,1466.3115942028985,220.93840579710147
1522,75.5,1466.2116716122648,220.96439169139467
1522,76.0,1466.2884424603176,221.12475198412696
1522,76.5,1466.2573529411766,220.98651960784312
1522,77.0,1466.7748091603053,219.8982188295165
1522,77.5,1466.3955223880598,221.03358208955225
1522,78.0,1466.2752525252522,220.68813131313132
1522,78.5,1466.43221574344,221.10787172011663
1522,79.0,1466.5704225352113,221.2100938967136
1522,79.5,1466.5262430939224,221.13720073664823
1522,80.0,1466.546787709497,221.14990689013035
1522,80.5,1466.5673449612402,221.10343992248062
1522,81.0,1466.2692901234568,220.87577160493825
1522,81.5,1466.2874251497008,220.94436127744507
1522,82.0,1466.5916347381863,219.70945083014047
1522,82.5,1466.4576962283381,220.70336391437309
1522,83.0,1466.4511941848389,220.48286604361368
1522,83.5,1466.42017017017,221.00225225225228
1522,84.0,1466.2305900621118,220.63405797101444
1522,84.5,1466.3541666666665,220.84839357429718
1522,85.0,1466.3268849206347,220.99950396825395
1522,85.5,1466.2676233635445,220.81822759315205
1522,86.0,1466.3383084577115,220.83955223880596
1522,86.5,1466.3320895522388,220.94154228855717
1522,87.0,1466.4895514780835,220.87665647298675
1522,87.5,1466.6048085901027,221.03057889822594
1522,88.0,1466.4565826330534,221.3375350140056
1522,88.5,1466.5642857142857,221.13095238095238
1522,89.0,1466.5484550561796,221.06624531835206
1522,89.5,1466.4491691104593,221.09848484848484
1522,90.0,1466.5988372093022,220.7437015503876
1522,90.5,1466.5338164251207,220.8671497584541
1522,91.0,1466.374633431085,220.99217986314758
1522,91.5,1466.310369318182,221.11268939393938
1522,92.0,1466.4409221902017,220.9233909702209
1522,92.5,1466.409980897803,221.07569245463228
1522,93.0,1466.5224358974356,220.82716962524654
1522,93.5,1466.4314708691497,221.3085004775549
1522,94.0,1466.376336248785,221.16861030126336
1522,94.5,1466.3650234741783,221.07276995305165
1522,95.0,1466.3803538175046,221.18831471135937
1522,95.5,1466.3576779026216,221.25468164794006
1522,96.0,1466.5157004830917,220.87922705314008
1522,96.5,1466.5422374429224,221.32077625570776
1522,97.0,1466.5766389658356,221.1034164358264
1522,97.5,1466.5889830508472,221.0228342749529
1522,98.0,1466.5219421101774,221.07492997198878
1522,98.5,1466.596628679962,221.06718898385566
1522,99.0,1466.4791666666667,221.36689814814815
1522,99.5,1466.3360507246375,221.41191123188406
1522,100.0,1466.386554621849,221.36904761904762
1522,100.5,1466.5114379084966,221.41690009337069
1522,101.0,1466.531929347826,221.448143115942
1522,101.5,1466.5065849227974,221.36012715712985
1522,102.0,1466.7190409683426,221.18831471135937
1522,102.5,1466.3877314814815,221.27314814814812
1522,103.0,1466.375118035883,221.49079320113316
1522,103.5,1466.3935185185185,221.27662037037038
1522,104.0,1466.3345238095237,221.39761904761906
1522,104.5,1466.0867952522256,221.0719584569733
1522,105.0,1466.4518413597734,221.33144475920682
1522,105.5,1466.5273876404494,221.27340823970036
1522,106.0,1466.7052902621722,221.1750936329588
1522,106.5,1466.5551643192487,221.09154929577466
1522,107.0,1466.178861788618,220.483993902439
1522,107.5,1466.2027096114516,220.78093047034764
1522,108.0,1466.097046413502,218.42827004219407
1522,108.5,1466.4171974522292,220.203025477707
1522,109.0,1466.144220846233,220.46697626418987
1522,109.5,1466.2878787878788,220.12716450216448
1522,110.0,1466.4322079314038,220.042872454448
1522,110.5,1466.4653035935564,218.98079306071872
1522,111.0,1466.6256157635466,216.31978653530376
1522,111.5,1465.8316326530612,218.17176870748298
1522,112.0,1466.546153846154,220.10512820512818
1522,112.5,1466.3076636904761,217.16145833333331
1522,113.0,1466.155,218.16666666666663
1522,113.5,1466.3546176046175,217.44769119769117
1522,114.0,1466.175130208333,218.58072916666663
1522,114.5,1466.218253968254,216.83730158730157
1522,115.0,1465.6580687830685,218.8425925925926
1522,115.5,1466.01,218.34333333333333
1522,116.0,1465.9206695778746,217.61826783114992
1522,116.5,1466.06077147016,217.64919941775833
1522,117.0,1465.9235074626868,219.1231343283582
1522,117.5,1466.2561500615004,218.63468634686345
1522,118.0,1465.9990347490348,218.5472972972973
1522,118.5,1465.8451417004048,218.28272604588392
1522,119.0,1466.1601610904584,218.75774473358118
1522,119.5,1466.3519813519813,219.032634032634
1522,120.0,1465.811403508772,219.85087719298247
1522,120.5,1466.0133744855966,218.24417009602195
1522,121.0,1466.1015736766808,217.730686695279
1522,121.5,1466.0197795071335,219.17639429312578
1522,122.0,1465.7891156462583,218.58843537414964
1522,122.5,1465.91697645601,218.75774473358118
1522,123.0,1466.021212121212,218.73939393939392
1522,123.5,1466.2647928994081,220.27120315581854
1522,124.0,1466.5455426356586,220.38638565891472
1522,124.5,1465.611111111111,218.76307189542484
1522,125.0,1465.872132253711,218.31983805668017
1522,125.5,1466.3124321389794,219.678338762215
1522,126.0,1466.1942379182155,218.95600991325895
1522,126.5,1466.310897435897,218.4519230769231
1522,127.0,1465.9925093632958,218.8998127340824
1522,127.5,1466.4360119047617,218.6279761904762
1522,128.0,1466.2777777777776,219.0864197530864
1522,128.5,1466.556334371755,219.53920041536864
1522,129.0,1466.3933982683984,219.50892857142858
1522,129.5,1465.8489974937343,218.98339598997492
1522,130.0,1466.1861430395911,218.64942528735634
1522,130.5,1467.7299635701274,215.79234972677597
1526,33.0,1056.1359126984125,159.77843915343914
1526,33.5,1068.4717653508771,133.2798793859649
1526,34.0,1054.8195084485408,111.63594470046084
1526,34.5,1046.8689410887398,84.03430275913496
1526,35.0,1040.604806934594,62.53841607565012
1526,35.5,1018.7117067833698,47.54832239241429
1526,36.0,1005.6594724220623,29.56010191846523
1526,36.5,995.2461192810456,15.9875408496732
1526,37.0,972.4889053254437,9.373767258382642
1526,37.5,963.661800486618,3.4914841849148415
1526,38.0,948.737922705314,6.322463768115942
1538,33.5,1509.1262626262624,935.2146464646464
1538,34.0,1529.8157051282053,942.7270299145299
1538,34.5,1554.8653455284552,954.6595528455284
1538,35.0,1584.4804526748972,965.2109053497942
1538,35.5,1610.4559336823736,973.9877835951132
1538,36.0,1623.8363557858374,979.8553540587218
1538,36.5,1623.7189440993789,977.4534161490683
1538,37.0,1623.6489898989896,970.2935606060606
1538,37.5,1633.5052447552448,954.8513986013986
1538,38.0,1654.071815718157,934.989837398374
1541,33.5,83.80756578947368,529.9040570175439
1541,34.0,68.11224489795919,552.3157596371882
1541,34.5,52.52906976744186,579.5687984496124
1541,35.0,47.71713615023474,603.8556338028169
1541,35.5,55.11380323054332,628.1975036710719
1541,36.0,57.60701275045537,636.3433515482695
1541,36.5,62.03333333333333,633.8972222222221
1541,37.0,58.66512345679013,633.3487654320987
1541,37.5,54.143162393162385,630.1303418803418
1541,38.0,50.107212475633524,628.1286549707603
1541,38.5,70.1220238095238,634.7529761904761
1541,39.0,49.825757575757564,650.4412878787878
1542,33.5,1050.7870370370372,498.8317901234567
1542,34.0,1050.7918204182042,498.9637146371464
1542,34.5,1050.862121212121,499.1166666666666
1542,35.0,1050.863309352518,499.1546762589928
1542,35.5,1050.7789179104477,498.86660447761193
1542,36.0,1050.883152173913,499.0791062801932
1542,36.5,1050.90625,499.24553571428567
1542,37.0,1050.90625,499.24553571428567
1542,37.5,1050.9037769784172,499.1636690647482
1542,38.0,1050.90625,499.24553571428567
1542,38.5,1050.90625,499.24553571428567
1542,39.0,1050.862121212121,499.1166666666666
1542,39.5,1050.90625,499.24553571428567
1542,40.0,1050.90625,499.24553571428567
1542,40.5,1050.9037769784172,499.1636690647482
1542,41.0,1050.862121212121,499.1166666666666
1542,41.5,1050.892634207241,498.9528714107366
1542,42.0,1050.8913308913309,499.1559829059829
1542,42.5,1050.948383084577,499.17754975124376
1542,43.0,1050.9901599015989,499.2250922509225
1542,43.5,1051.0030303030303,499.2106060606061
1542,44.0,1051.001221001221,499.1269841269841
1542,44.5,1051.0146882494005,499.32104316546764
1542,45.0,1051.0333333333333,499.20606060606065
1542,45.5,1050.9845788849348,499.4024317912218
1542,46.0,1050.9555359246172,499.3624852767962
