particle_id,time_s,x_um,y_um
1564,97.5,681.5741228070175,91.0907894736842
1564,98.0,724.0030602636534,89.21727871939736
1565,93.5,1401.7631578947367,1157.44649122807
1565,94.0,1400.9935897435898,1153.2968304843305
1565,94.5,1403.7743993993993,1158.0555555555557
1565,95.0,1399.1139371381305,1154.4995864350701
1565,95.5,1408.3790322580646,1155.8145161290322
1565,96.0,1407.0865221088434,1149.419642857143
1565,96.5,1402.7744510978046,1158.567864271457
1565,97.0,1398.0017328292374,1148.4428166351606
1565,97.5,1394.8782051282049,1151.462454212454
1565,98.0,1394.230237700387,1150.8001658374794
1631,98.0,601.0493827160494,920.9002057613168
1631,98.5,601.7413949275361,920.4551630434783
1631,99.0,602.423647469459,920.4821116928446
1631,99.5,602.7956989247311,921.5994623655913
1631,100.0,604.2559523809523,922.3603479853479
1631,100.5,602.0387700534759,922.9456327985738
1631,101.0,601.9157848324514,923.4413580246912
1631,101.5,601.2320788530466,922.3118279569893
1631,102.0,602.0880952380952,922.1928571428572
1631,102.5,601.2803398058252,922.2855987055016
1631,103.0,601.3378267973856,922.2406045751633
1631,103.5,601.4655887230514,922.6782752902157
1631,104.0,600.969512195122,922.7906504065039
1631,104.5,601.4344941956882,921.7226368159204
1631,105.0,601.1074561403508,923.1606359649122
1631,105.5,600.5689655172414,923.8477011494252
1631,106.0,598.8397435897435,923.6923076923076
1631,106.5,597.1593137254902,923.1029411764706
1631,107.0,597.8911042944785,921.7970347648261
1631,107.5,596.6399572649572,923.034188034188
1631,108.0,652.9137115839242,901.7582742316785
1631,108.5,666.3377192982456,894.0899122807016
1635,98.0,1882.3757170172084,331.0062141491396
1635,98.5,1913.7563822027714,355.75309992706053
1635,99.0,1932.6215277777778,371.1770833333333
1635,99.5,1936.8337458745873,382.4690594059406
1635,100.0,1930.0056689342405,368.932350718065
1635,100.5,1924.148773006135,358.72060327198363
1635,101.0,1903.3365633074934,357.7438630490956
1635,101.5,1896.6719677692959,348.56340118744697
1635,102.0,1887.0135073260071,334.56845238095235
1635,102.5,1892.0943952802359,327.31379056047194
1635,103.0,1894.8981077147016,308.9028384279476
1635,103.5,1907.8590029761904,284.44940476190476
1635,104.0,1919.4000455373405,268.2661657559198
1635,104.5,1920.336111111111,272.2805555555555
1669,100.0,1103.8660714285716,772.4553571428571
1669,100.5,1121.8212788259957,788.4918763102725
1669,101.0,1129.7248858447488,783.1244292237442
1669,101.5,1151.0598544973545,786.5966710758378
1669,102.0,1156.652199074074,778.6082175925925
1669,102.5,1166.93442393736,777.4888143176734
1669,103.0,1191.448275862069,771.8160919540229
1669,103.5,1208.7706611570247,736.8026859504132
1669,104.0,1215.9858452950557,742.2348484848485
1669,104.5,1221.4187116564417,721.2806748466257
1669,105.0,1241.1903341288782,704.8577963404932
1669,105.5,1258.3753229974159,674.2651808785529
1670,100.0,1584.8593304843303,738.3885327635326
1670,100.5,1590.280172413793,720.1754070881225
1670,101.0,1591.365207373272,739.6178955453148
1670,101.5,1597.3785594639867,743.1689698492462
1670,102.0,1600.2245795107033,750.0315366972477
1670,102.5,1606.3234585741811,744.7808285163775
1670,103.0,1605.3917220990388,753.6613082039911
1670,103.5,1615.0702426564494,746.9029374201787
1670,104.0,1620.4897998460353,752.2132409545804
1670,104.5,1621.587600401606,748.5128012048193
1670,105.0,1630.640410958904,750.8538812785388
1670,105.5,1644.6371722846443,758.1086142322097
1670,106.0,1660.351527403414,759.5956873315365
1670,106.5,1684.2398373983738,773.930894308943
1670,107.0,1700.4434523809523,778.8577380952381
1671,100.0,515.9200743494423,739.6421933085502
1671,100.5,553.5757448004497,754.289629005059
1671,101.0,560.2620173364854,769.3321513002364
1671,101.5,590.2121365787694,778.4719405003381
1671,102.0,592.7848344880678,789.7911855273286
1671,102.5,614.8260309278351,799.319873997709
1671,103.0,617.5553097345132,798.4328908554572
1671,103.5,642.5830140485311,804.4588122605364
1671,104.0,635.3248587570622,816.5442561205272
1671,104.5,647.2531138790036,837.3317022538552
1671,105.0,650.9166666666665,854.480072463768
1671,105.5,668.2138694638694,888.1643356643356
1671,106.0,685.0093843843844,920.6240615615615
1674,100.0,1928.9135381114902,621.4448236632536
1674,100.5,1913.9905024509803,615.751633986928
1674,101.0,1903.620218579235,621.516393442623
1674,101.5,1894.7727272727273,624.7805642633228
1674,102.0,1884.46509009009,619.0979729729729
1674,102.5,1876.6475535168195,634.0653669724771
1674,103.0,1879.8647469458988,633.4533158813263
1674,103.5,1860.5878831417624,614.584530651341
1674,104.0,1852.681347150259,614.0479274611399
1674,104.5,1847.0951704545453,602.0134943181818
1674,105.0,1835.429438058748,591.5046296296296
1674,105.5,1841.0879052369078,568.5806317539484
1674,106.0,1840.7821180555552,540.8967013888888
1674,106.5,1837.1042617960425,498.2372526636225
1674,107.0,1842.684968847352,496.40771028037386
1674,107.5,1832.1153846153845,476.53846153846155
1674,108.0,1827.5636132315522,451.6316793893129
1674,108.5,1823.8566666666668,423.4111111111111
1674,109.0,1818.937908496732,403.05882352941177
1674,109.5,1805.973980309423,374.7310126582278
1674,110.0,1795.6804906542056,365.2073598130841
1674,110.5,1790.6095041322315,356.8095730027548
1674,111.0,1782.3681640625,355.8984375
1674,111.5,1786.7950733752618,351.60901467505244
1674,112.0,1788.1587301587301,336.6547619047619
1674,112.5,1794.0710616438355,332.669805936073
1674,113.0,1792.2111344537816,320.1216736694678
1674,113.5,1812.6414609053497,310.44495884773664
1674,114.0,1824.700481256332,316.69326241134746
1674,114.5,1842.8582930756843,313.5111379495437
1674,115.0,1858.8434119960666,299.1052114060964
1674,115.5,1873.4312445604871,287.75565709312446
1674,116.0,1880.6845991561179,290.5748945147679
1674,116.5,1874.3541240627128,283.1015678254942
1674,117.0,1866.4988558352402,271.20614035087715
1682,100.0,813.8606194690266,82.34513274336283
1682,100.5,813.8142437591775,82.53120411160057
1682,101.0,813.8582966226137,82.37701908957416
1682,101.5,813.7444196428571,82.46837797619048
1682,102.0,813.8477138643067,82.32300884955751
1682,102.5,813.8693181818182,82.44696969696969
1682,103.0,814.0484234234235,82.1677927927928
1682,103.5,814.0719696969697,82.20833333333333
1682,104.0,813.8302752293578,82.32989296636084
1682,104.5,813.8268049155146,82.43471582181259
1682,105.0,813.900304414003,82.24315068493152
1682,105.5,814.0326725403817,82.25587371512482
1682,106.0,813.8169642857143,82.421875
1682,106.5,814.055090655509,82.47036262203625
1682,107.0,813.8609898107713,82.53093158660845
1682,107.5,814.0574074074073,82.20185185185186
1682,108.0,813.9729532163742,82.33735380116957
1682,108.5,814.1978707782671,82.30543318649046
1682,109.0,814.0206552706552,82.45192307692308
1682,109.5,814.1885007278019,82.245269286754
1682,110.0,814.1808510638298,82.35992907801418
1682,110.5,814.0795454545455,82.08333333333331
1682,111.0,814.0495391705069,82.02956989247312
1682,111.5,813.9980158730158,81.75
1682,112.0,814.0428459119496,81.78655660377359
1682,112.5,814.1308446455504,82.0079185520362
1682,113.0,814.0594660194175,81.77184466019418
1682,113.5,814.0787269681742,81.68132328308207
1682,114.0,814.0985202492211,81.94314641744548
1682,114.5,814.187885802469,82.09876543209876
1682,115.0,813.9091981132076,82.09709119496856
1682,115.5,814.1045673076923,81.92307692307692
1682,116.0,814.0271317829456,82.03682170542635
1682,116.5,814.0907224958949,81.90065681444992
1682,117.0,814.1407496012757,81.92185007974481
1682,117.5,814.105222734255,82.15053763440861
1682,118.0,814.0821812596006,82.21390168970814
1682,118.5,814.0679304897315,82.16429699842021
1682,119.0,814.0787269681742,81.95979899497488
1682,119.5,813.9623786407767,81.91949838187702
1682,120.0,814.1544715447153,81.83333333333334
1682,120.5,814.1005608974358,81.99919871794873
1682,121.0,814.257075471698,81.9870283018868
1682,121.5,814.0921900161029,81.96859903381643
1682,122.0,814.0992647058823,82.02410130718954
1682,122.5,814.1299019607843,81.99346405228758
1682,123.0,814.1248006379585,82.01555023923446
1682,123.5,814.2000786163521,82.02633647798741
1682,124.0,814.1350446428571,82.19680059523809
1682,124.5,814.2422480620155,82.0658914728682
1682,125.0,814.1399082568807,82.05466360856269
1682,125.5,814.1899224806201,82.16666666666667
1682,126.0,814.1571537290714,82.20890410958904
1682,126.5,814.1301169590643,82.48355263157896
1682,127.0,814.105072463768,82.40217391304348
1682,127.5,814.1843971631205,82.52304964539006
1682,128.0,814.1482300884956,82.398598820059
1682,128.5,814.1756854256853,82.40620490620489
1682,129.0,814.3355359765051,82.20080763582965
1682,129.5,814.278774289985,82.27765321375186
1682,130.0,814.1609327217125,82.19227828746178
1682,130.5,814.3074845679012,82.30902777777779
1682,131.0,814.3409090909091,82.03977272727272
1682,131.5,814.4147727272727,81.96780303030302
1682,132.0,814.3055555555555,82.0582561728395
1682,132.5,814.3107476635514,81.83605919003115
1682,133.0,814.2797619047619,81.7797619047619
1682,133.5,814.640804597701,81.66871921182265
