particle_id,time_s,x_um,y_um
282,17.5,1590.0083500334,381.35020040080155
282,18.0,1587.1978935698448,376.3460827790096
282,18.5,1591.6307106598983,394.6002538071066
282,19.0,1580.442051820728,403.1337535014005
283,11.0,1102.5110741971205,255.17165005537097
283,11.5,1103.1338443396228,253.00019654088047
283,12.0,1105.6337260034902,249.69240837696336
283,12.5,1107.9736467236469,246.56932573599235
283,13.0,1110.830753353973,237.23039215686273
283,13.5,1111.884842519685,222.09645669291336
283,14.0,1111.6115023474176,196.03051643192487
283,14.5,1114.7674639331813,177.2636674259681
283,15.0,1104.7945804195804,152.40967365967364
283,15.5,1102.8299031476997,120.31376109765941
283,16.0,1122.2718253968253,89.40628815628814
283,16.5,1143.606014271152,107.65163098878695
288,11.5,1548.1362107623318,973.9947683109118
288,12.0,1565.3081717451525,971.6401200369343
288,12.5,1591.817528735632,973.2643678160919
288,13.0,1573.4536307961503,978.5378390201224
288,13.5,1563.354108956602,991.5235457063711
288,14.0,1564.6002076843197,982.0703530633436
288,14.5,1570.6975446428573,959.2689732142857
288,15.0,1572.3557126030623,973.8618963486454
288,15.5,1592.4046321525884,963.2198001816529
288,16.0,1619.797101449275,949.7509057971014
288,16.5,1643.242753623188,945.2898550724638
288,17.0,1651.0409698996657,906.9063545150502
288,17.5,1654.8329307568438,916.298309178744
288,18.0,1678.30192165558,918.9181448632667
292,11.5,837.9801392301391,205.6019656019656
292,12.0,835.8526135389889,203.84211653813196
292,12.5,829.7894851657941,204.53861256544502
292,13.0,824.8828125,204.25307765151516
292,13.5,819.113399621212,204.52769886363637
292,14.0,814.1535087719298,218.17653508771926
292,14.5,825.158002038736,222.70642201834863
292,15.0,824.2213356973994,226.28102836879432
292,15.5,830.4599056603773,237.2667714884696
292,16.0,825.7837026777469,255.83795013850417
292,16.5,827.3032069970845,258.51554907677354
292,17.0,836.6598805646037,276.7060260586319
292,17.5,825.095274390244,286.7682926829268
292,18.0,825.2513227513227,286.34589947089944
292,18.5,833.7229806598407,295.0981228668942
292,19.0,834.7400731452456,305.4989550679206
292,19.5,829.5799457994581,326.1088527551942
292,20.0,838.4704301075269,325.51344086021504
292,20.5,835.8654970760233,319.79824561403507
292,21.0,840.8445608782436,327.4101796407186
292,21.5,840.9764056224899,320.25351405622484
292,22.0,833.5958904109589,322.42151826484013
292,22.5,840.3830409356725,321.68567251461985
292,23.0,835.6176346801345,314.6980218855219
292,23.5,829.1032295271049,318.7125144175317
292,24.0,836.3132911392405,314.0664556962025
292,24.5,825.0784632034631,304.30871212121207
292,25.0,829.8123324396782,300.5451295799821
292,25.5,814.7766323024055,298.50515463917526
292,26.0,815.1046849087893,276.40650912106133
292,26.5,823.2533972821741,284.53037569944047
292,27.0,811.7467948717949,270.15758547008545
292,27.5,822.9085497835497,274.31412337662334
292,28.0,797.9151291512915,277.8121156211562
292,28.5,811.6561329588014,274.51779026217224
292,29.0,788.6701662292214,282.0209973753281
