particle_id,time_s,x_um,y_um
664,46.5,933.8276836158191,173.28919491525423
664,47.0,987.0310031595575,155.97353870458136
664,47.5,1037.9493957703928,131.39350453172204
664,48.0,1088.9826106594398,110.38392050587171
664,48.5,1142.348585322723,86.27320954907162
664,49.0,1195.1863532110092,72.12920489296636
664,49.5,1246.7966042966043,61.24220374220374
664,50.0,1287.65015015015,39.55611861861862
664,50.5,1318.1288819875776,29.433229813664596
665,38.0,692.2766666666665,732.8366666666666
665,38.5,713.5955056179774,772.8558052434457
665,39.0,738.6315676141257,797.3934108527133
665,39.5,719.9807692307693,784.4503205128204
665,40.0,724.212147887324,768.7455985915493
665,40.5,739.5002596053997,765.8372274143302
665,41.0,745.1093106995884,757.800925925926
665,41.5,746.3348484848484,743.6515151515151
665,42.0,743.5408093278463,729.6947873799725
665,42.5,747.2869318181819,714.3300189393939
665,43.0,761.1783154121863,699.7222222222222
665,43.5,758.397147147147,694.6771771771772
665,44.0,759.532679738562,679.6062091503268
665,44.5,784.0150394477316,686.2463017751479
665,45.0,783.4939478584729,675.0418994413408
665,45.5,801.9084062196306,673.862973760933
665,46.0,801.056598407281,685.9883390216155
665,46.5,826.6495433789953,688.5188356164383
665,47.0,824.7853107344632,713.8488700564972
665,47.5,843.4889240506329,707.7188818565401
665,48.0,841.6441441441441,727.5016087516087
665,48.5,837.8325320512819,721.474358974359
665,49.0,839.11875,720.7895833333333
665,49.5,836.6783216783217,718.8359557109557
665,50.0,837.6875,714.275
665,50.5,836.2595238095239,711.2857142857143
667,38.0,1995.7894736842104,688.6165935672514
667,38.5,1965.8921107628003,719.0987460815047
667,39.0,1937.0871559633028,762.4324668705402
667,39.5,1919.84009009009,800.0292792792793
667,40.0,1901.9540229885058,838.3007662835247
667,40.5,1889.0704191033137,861.0014619883042
667,41.0,1889.4307832422583,884.1837431693989
667,41.5,1886.2437185929648,895.7307370184253
667,42.0,1885.3431372549019,906.8954248366013
667,42.5,1896.82379349046,921.7985409652076
667,43.0,1898.2992289442468,941.0231316725979
672,38.5,2041.9690576652602,1283.665611814346
672,39.0,2025.8471802618326,1308.9161631419938
672,39.5,2022.021233974359,1304.270833333333
672,40.0,2064.188034188034,1289.2877492877494
672,40.5,2054.3645251396647,1313.5032588454376
672,41.0,2032.9114583333333,1325.5711805555554
672,41.5,2047.7898550724638,1323.3442028985507
672,42.0,2022.9653996101363,1338.5575048732944
672,42.5,1976.802662037037,1333.5980902777778
672,43.0,1954.1485507246375,1326.123188405797
672,43.5,1937.2804391217564,1337.7944111776446
672,44.0,1889.7649999999999,1335.2649999999999
672,44.5,1862.9496402877699,1304.1846522781773
672,45.0,1855.0211864406779,1307.930790960452
672,45.5,1865.6958987783594,1309.611692844677
672,46.0,1902.5160256410254,1281.8269230769233
677,38.5,1189.5280612244896,768.8201530612246
677,39.0,1160.5950826805918,746.0454743255003
677,39.5,1132.653374233129,728.3725289706883
677,40.0,1100.1295518207282,736.922268907563
677,40.5,1061.111111111111,729.4977168949772
677,41.0,1025.6017394822006,735.6957928802588
677,41.5,1000.0,756.4115646258504
677,42.0,977.8368794326241,765.9958628841607
677,42.5,959.1116352201257,759.9973794549265
677,43.0,955.3060699588477,746.550925925926
677,43.5,956.9450354609928,732.9609929078014
677,44.0,961.0626911314984,727.6108562691131
677,44.5,956.8607305936073,722.2046232876712
677,45.0,959.286703601108,720.5043859649122
677,45.5,953.187751004016,705.3296519410976
677,46.0,979.8968855218855,693.9204545454545
677,46.5,974.8148148148147,695.9615384615383
677,47.0,978.1062231759656,671.387696709585
677,47.5,977.1633915574962,684.5960698689955
677,48.0,960.9220907297829,664.2209072978303
677,48.5,974.1279887482419,665.9353023909987
677,49.0,961.9027777777778,660.3583333333333
677,49.5,977.6155913978494,665.271505376344
677,50.0,981.6033496732025,670.31454248366
677,50.5,1010.4407713498622,673.83608815427
677,51.0,1054.1230620155038,678.1564922480619
677,51.5,1091.4102564102564,701.6987179487178
677,52.0,1130.3308823529412,701.9429590017825
677,52.5,1161.875,729.7138554216867
682,38.5,236.4724919093851,29.22734627831715
682,39.0,224.83918128654972,23.040935672514617
682,39.5,213.70506535947712,18.288398692810457
682,40.0,199.3767806267806,16.509971509971507
682,40.5,179.90654205607478,16.61214953271028
682,41.0,161.25730994152048,21.385233918128655
682,41.5,141.50550314465409,23.309748427672954
682,42.0,122.32253086419753,29.128086419753085
682,42.5,102.13235294117646,31.68300653594771
682,43.0,81.92846607669615,29.15191740412979
682,43.5,61.6594827586207,18.854166666666664
687,39.0,1523.7376237623764,239.01815181518148
687,39.5,1518.5659722222222,214.87847222222223
687,40.0,1524.8136856368565,191.76151761517613
687,40.5,1547.7872168284787,178.36569579288025
687,41.0,1565.597545219638,191.74095607235137
687,41.5,1563.126520681265,214.58941605839416
687,42.0,1542.7640264026402,224.71534653465346
687,42.5,1517.2376543209873,215.5478395061728
687,43.0,1499.8974867724864,201.0350529100529
687,43.5,1493.929539295393,178.6009485094851
687,44.0,1490.5503731343285,157.95398009950247
687,44.5,1490.5933333333332,149.01666666666665
687,45.0,1492.1923076923076,124.40064102564102
687,45.5,1509.176065162907,107.08020050125312
687,46.0,1531.631289308176,102.06367924528301
687,46.5,1550.6317204301076,111.94220430107526
687,47.0,1555.996732026144,135.57189542483658
687,47.5,1546.5079365079364,153.88227513227514
687,48.0,1522.0037878787878,153.2310606060606
687,48.5,1509.5617283950617,139.2006172839506
692,40.0,865.9930048661801,1331.925182481752
692,40.5,877.132468553459,1334.99213836478
692,41.0,869.3436073059361,1321.6381278538813
692,41.5,858.4845679012345,1340.6604938271605
692,42.0,843.2969576719576,1342.3809523809523
692,42.5,878.3846153846155,1338.2974358974357
692,43.0,914.4665271966527,1328.110181311018
692,43.5,931.7560606060606,1328.0515151515149
692,44.0,921.1324041811847,1313.2099303135888
692,44.5,915.4393939393938,1302.0170454545453
692,45.0,909.0783767038414,1304.450123915737
692,45.5,898.6660079051383,1333.4272068511198
696,40.0,1448.661800486618,375.17944038929437
696,40.5,1471.2142857142858,351.02529761904754
696,41.0,1482.5821995464853,330.00850340136054
696,41.5,1517.93534762833,353.7126380766731
696,42.0,1564.9301609848485,367.5686553030303
696,42.5,1605.7339449541287,387.7169342507645
696,43.0,1645.627677806341,415.0482005141388
696,43.5,1677.8113207547171,443.9465408805031
696,44.0,1729.3428184281843,462.59823848238483
696,44.5,1777.048514391829,471.74094707520896
696,45.0,1825.4800307219662,476.0445468509985
698,40.0,780.5,97.41666666666666
698,40.5,781.3642939814814,102.2583912037037
698,41.0,776.2359234234234,111.28096846846846
698,41.5,771.4629975124377,109.48383084577114
698,42.0,780.370213963964,110.8009572072072
698,42.5,779.6391612200434,118.1712962962963
698,43.0,795.2408256880734,123.0313455657492
698,43.5,774.8569182389938,138.82389937106916
698,44.0,787.6084474885845,139.53957382039573
698,44.5,771.1103723404256,160.45656028368793
698,45.0,789.8359929078015,167.97576832151296
698,45.5,769.0259381898454,188.13189845474614
698,46.0,792.9893561786084,194.30036344755968
698,46.5,772.6966446644665,212.3129812981298
698,47.0,801.6423766816143,224.20029895366216
698,47.5,829.3126114081996,252.17580213903744
698,48.0,869.9317846607669,235.05899705014747
698,48.5,914.1302588996764,257.1790722761596
698,49.0,966.2994350282485,252.54943502824855
698,49.5,990.3735632183907,274.8419540229885
698,50.0,1036.0663627152987,266.7515197568389
698,50.5,1044.5383275261324,272.16898954703834
721,42.5,1188.2149446494466,1121.1439114391144
721,43.0,1201.301867219917,1138.2659059474413
721,43.5,1204.241009681881,1162.3150069156293
721,44.0,1214.7987117552334,1173.8848631239935
721,44.5,1218.2932263814616,1194.5610516934044
721,45.0,1227.1739130434783,1164.146286231884
721,45.5,1274.6941896024464,1181.8922018348624
721,46.0,1330.6748575498573,1194.4586894586894
721,46.5,1367.636111111111,1179.9916666666668
721,47.0,1384.5068565400843,1174.451476793249
721,47.5,1392.04950799508,1161.349938499385
721,48.0,1344.6625683060108,1133.7226775956283
721,48.5,1306.5876436781607,1151.994252873563
721,49.0,1263.8620981387478,1164.7567681895093
744,45.0,2081.7035864978902,451.26318565400845
744,45.5,2049.9131944444443,439.89403735632186
744,46.0,2000.5705229793978,415.5751452720549
744,46.5,1951.7928216062544,388.8290689410092
744,47.0,1904.2347756410254,357.919671474359
744,47.5,1856.6163446054748,329.56219806763283
744,48.0,1810.950328407225,302.6908866995074
744,48.5,1767.982142857143,276.4557823129251
744,49.0,1730.5543087971275,253.04233991621783
744,49.5,1693.3380503144654,231.76650943396226
744,50.0,1658.5129467541938,210.68198395331873
744,50.5,1629.9320409982172,190.599376114082
744,51.0,1593.4789473684211,163.86754385964912
744,51.5,1617.4915458937196,163.65821256038646
744,52.0,1592.0294943820224,193.82958801498125
744,52.5,1574.1305272108843,206.98979591836735
744,53.0,1552.588888888889,222.46944444444443
744,53.5,1509.528803131991,210.3537472035794
744,54.0,1491.706295289855,196.48324275362316
744,54.5,1439.4460784313724,202.68954248366012
744,55.0,1391.626984126984,167.53401360544217
744,55.5,1379.259493670886,124.26582278481013
744,56.0,1386.6649659863945,150.5187074829932
744,56.5,1394.343201754386,185.50109649122805
744,57.0,1426.103825136612,217.29371584699453
744,57.5,1455.419034090909,231.42282196969694
744,58.0,1444.4634955752213,276.891592920354
744,58.5,1439.2712765957447,319.8368794326241
744,59.0,1426.5939597315437,374.33585011185676
744,59.5,1426.9470260223047,432.14684014869886
763,47.5,1903.1313613231553,1180.5979643765902
763,48.0,1923.4743265993266,1146.7592592592591
763,48.5,1923.0684885290148,1106.430499325236
763,49.0,1924.738095238095,1080.1083333333331
763,49.5,1926.7201257861634,1044.7814465408803
763,50.0,1935.9208937198068,1012.6917270531401
763,50.5,1950.1612227805695,994.1415410385258
763,51.0,1955.150709219858,1038.7788120567375
763,51.5,1930.8667781493866,1075.0515607580824
763,52.0,1910.0883256528416,1077.7073732718893
763,52.5,1875.3380503144654,1104.672431865828
763,53.0,1856.205426356589,1146.125968992248
763,53.5,1855.4010416666665,1177.6041666666665
763,54.0,1855.056497175141,1220.3831214689264
763,54.5,1853.8844086021504,1228.2526881720428
763,55.0,1862.2270114942526,1237.698275862069
763,55.5,1847.8378023133541,1193.3648790746583
768,48.0,2009.5255775577557,1027.7433993399338
768,48.5,2013.4880239520958,1029.258982035928
768,49.0,1996.0247747747746,1018.5210210210209
768,49.5,2026.2069988137603,1035.6494661921708
768,50.0,2046.348195329087,1022.1417197452229
768,50.5,2059.625400641026,1041.776842948718
768,51.0,2076.596459096459,1039.4291819291818
768,51.5,2085.9799757281553,1062.6688915857603
768,52.0,2103.2056194125157,1067.9230523627075
768,52.5,2124.456358164033,1081.7550790067721
768,53.0,2131.625359195402,1074.484554597701
768,53.5,2162.326923076923,1084.4716117216117
768,54.0,2169.7890127388537,1083.0467091295118
768,54.5,2208.5750460405156,1089.72605893186
768,55.0,2213.460578842315,1101.8051397205588
768,55.5,2241.2893081761003,1121.4661949685533
768,56.0,2233.5625909752544,1141.8158660844251
768,56.5,2240.931776556776,1162.8754578754579
768,57.0,2261.760859929078,1176.944813829787
791,51.0,1086.4534559643255,272.39966555183946
791,51.5,1112.1544276457885,298.7706983441324
791,52.0,1158.9876465661641,296.4112227805695
791,52.5,1200.6275720164608,325.73902606310014
791,53.0,1244.2841163310961,310.3215883668904
791,53.5,1289.8912601626014,331.05081300813004
791,54.0,1328.591617933723,332.9690545808967
791,54.5,1333.6131123919308,327.0749279538905
791,55.0,1349.0470397404704,344.2335766423358
791,55.5,1333.9274691358025,358.91589506172835
793,51.5,841.4016544117646,724.4607843137254
793,52.0,829.5448717948717,720.9871794871793
793,52.5,845.164543524416,705.7590233545648
793,53.0,839.7283496732025,723.0392156862745
793,53.5,850.7865853658536,725.5873983739838
793,54.0,859.937678062678,742.7457264957264
793,54.5,856.505905511811,737.9248687664041
793,55.0,864.7937293729374,757.9936743674366
793,55.5,862.1999314128943,748.3590534979425
793,56.0,877.7860286028601,761.8729372937294
793,56.5,870.4005376344085,759.4798387096774
793,57.0,887.5936181434599,762.4815400843881
793,57.5,872.9616182572614,761.0252420470262
793,58.0,884.5820591233435,754.5145259938838
793,58.5,870.0671225937183,757.094731509625
793,59.0,879.7151898734177,771.8530239099858
793,59.5,872.7477477477477,805.5855855855855
795,51.5,1516.4311594202898,134.58695652173913
795,52.0,1509.302384576357,106.86263318112634
795,52.5,1554.753086419753,128.53703703703704
795,53.0,1554.808153477218,152.89868105515586
795,53.5,1539.2943548387098,166.0483870967742
795,54.0,1520.4481792717088,151.35854341736695
795,54.5,1535.0984251968503,130.30839895013122
795,55.0,1552.8039617486338,144.53551912568304
795,55.5,1538.5959383753498,164.15616246498598
795,56.0,1520.6451612903224,153.17204301075267
795,56.5,1517.346866096866,131.80555555555554
795,57.0,1502.1491228070176,128.1954887218045
795,57.5,1493.079268292683,131.7378048780488
795,58.0,1484.1896325459315,137.25721784776903
795,58.5,1490.9040178571427,162.22098214285717
810,53.0,1186.0290948275863,732.8017241379312
810,53.5,1218.0121746431569,761.2185138539043
810,54.0,1230.1789215686272,761.0098039215686
810,54.5,1268.4366666666667,781.0588888888889
810,55.0,1268.6321989528797,783.6867364746945
810,55.5,1311.3677536231885,761.117149758454
810,56.0,1330.493326118326,768.2855339105339
810,56.5,1348.868092691622,748.5260695187167
810,57.0,1373.6189293598231,731.9564017660043
810,57.5,1394.7133569739954,748.9883766745469
810,58.0,1413.476430976431,739.0011223344557
810,58.5,1450.3131551362683,747.6926100628931
810,59.0,1466.6245791245792,754.0698653198654
810,59.5,1497.487428160919,735.049389367816
810,60.0,1535.872210953347,729.7067275185935
813,53.5,1435.15423572744,1076.4410681399631
813,54.0,1445.466738197425,1022.4624463519314
813,54.5,1423.578629032258,1013.8709677419355
813,55.0,1389.4158878504672,1015.1285046728972
813,55.5,1358.5093718338399,1027.3974164133738
813,56.0,1361.4704692556634,1050.4571197411
813,56.5,1375.755703422053,1024.73700887199
813,57.0,1370.0752105896509,972.6037906137184
813,57.5,1360.2714384508988,929.3309128630706
813,58.0,1348.6927083333333,897.8854166666666
813,58.5,1330.7971014492753,868.0307971014493
813,59.0,1333.0035460992906,832.5531914893617
813,59.5,1327.0735524256652,795.6435837245697
843,55.5,1339.1682879377433,376.989299610895
843,56.0,1323.562348668281,393.9437046004843
843,56.5,1299.9449035812672,425.20833333333326
843,57.0,1275.9812242798353,427.9783950617284
843,57.5,1246.998106060606,454.1714015151515
843,58.0,1220.4681224899598,441.91516064257024
843,58.5,1191.1238738738737,468.8648648648649
843,59.0,1174.232665394402,447.0761768447836
843,59.5,1152.9005376344085,469.9596774193548
843,60.0,1132.1817691477886,493.3225458468177
843,60.5,1141.9093851132686,545.0498921251348
843,61.0,1109.4736061684462,579.5121589561091
843,61.5,1127.5121477162293,629.3913994169096
843,62.0,1113.0864197530864,652.5488683127571
866,57.0,1999.7937853107346,170.48728813559322
866,57.5,2010.6233595800522,148.32513123359578
866,58.0,2007.1314102564102,153.4116809116809
866,58.5,2026.7712483399732,161.1769588313413
866,59.0,2013.9423076923076,156.27564102564102
866,59.5,2011.4957264957263,171.3226495726496
866,60.0,2019.9256900212313,166.18895966029723
866,60.5,2004.6378205128203,167.0
866,61.0,2008.126090750436,176.2674520069808
866,61.5,1986.931709646609,189.8077841451767
866,62.0,1966.766924208977,189.7488962472406
866,62.5,1942.1446322067595,198.3068257123923
866,63.0,1941.7615273775214,174.53170028818445
866,63.5,1921.8977272727273,181.9526515151515
866,64.0,1929.8976190476187,164.41547619047617
942,62.0,1104.6643518518517,666.0850694444445
942,62.5,1115.906862745098,707.10407239819
942,63.0,1109.8634105960266,711.735651214128
942,63.5,1111.4991408934707,757.1076746849942
942,64.0,1112.3129921259842,801.5649606299213
942,64.5,1102.3336330935251,807.0413669064749
942,65.0,1140.285248573757,826.3355745721271
942,65.5,1170.9857253086418,842.9513888888889
942,66.0,1169.8376623376623,872.2871572871572
942,66.5,1198.7721238938052,883.9380530973451
942,67.0,1216.6999299719887,907.5665266106442
942,67.5,1202.3820058997048,911.5099557522125
951,62.0,1126.963305898491,7.7246227709190665
951,62.5,1110.2207977207977,18.520892687559353
951,63.0,1090.4857001972387,31.378205128205128
951,63.5,1080.1526826484017,58.65439497716895
951,64.0,1087.7944444444445,78.54444444444445
951,64.5,1113.6941687344913,85.78680727874274
951,65.0,1119.9862869198312,105.68248945147678
951,65.5,1147.552564102564,91.82692307692308
951,66.0,1167.8656462585034,89.962342079689
951,66.5,1172.8833333333332,77.72407407407407
951,67.0,1175.0302768166089,72.89215686274508
953,62.5,1221.5552584670231,951.1229946524064
953,63.0,1200.8962488129152,905.130579297246
953,63.5,1170.1333333333332,852.1064102564103
953,64.0,1139.6588366890378,798.9597315436242
953,64.5,1107.4945711183495,749.2399565689468
953,65.0,1071.5314980158728,699.7073412698412
953,65.5,1040.4322916666665,648.4010416666666
953,66.0,1012.9994089834515,597.6201733648542
953,66.5,988.0067920585161,587.9127481713688
953,67.0,937.683465959328,562.0026525198939
955,62.5,815.3947368421052,280.5907346491228
955,63.0,867.3904267589388,252.43800461361016
955,63.5,922.8546626984127,231.09623015873015
955,64.0,978.8692307692309,206.6551282051282
955,64.5,1031.736111111111,177.75226757369612
955,65.0,1079.4875145180022,138.49593495934957
955,65.5,1121.014492753623,95.7391304347826
955,66.0,1167.7234490010514,58.510778128286006
955,66.5,1213.588888888889,29.257407407407406
955,67.0,1257.8549382716049,5.785493827160493
980,64.5,1164.6488355167394,693.7190684133916
980,65.0,1150.6929824561403,737.2339181286549
980,65.5,1145.9860482654599,781.5573152337857
980,66.0,1140.229250334672,830.759705488621
980,66.5,1130.4318432671082,888.6065121412803
980,67.0,1110.6167268351383,940.4211793020456
980,67.5,1089.6137469586374,991.1830900243308
980,68.0,1065.1700680272108,1042.8843537414966
980,68.5,1041.3798701298701,1092.1915584415585
980,69.0,1017.6068935427572,1133.9223385689352
980,69.5,999.84375,1162.578125
980,70.0,983.9625279642058,1182.7964205816554
1009,67.0,1196.997330960854,984.0169039145907
1009,67.5,1218.405887230514,925.6053067993365
1009,68.0,1244.503267973856,921.5261437908496
1009,68.5,1260.6460084033615,947.1376050420168
1009,69.0,1259.543515358362,947.9251990898749
1009,69.5,1288.8631687242798,951.2071330589849
1009,70.0,1296.1467391304348,974.7028985507245
1009,70.5,1299.6411625148278,974.856168446026
1009,71.0,1295.4404761904764,979.299603174603
1009,71.5,1263.2409147869673,984.9122807017543
1009,72.0,1264.0434662236985,981.143410852713
1009,72.5,1246.3172043010752,941.749551971326
1009,73.0,1221.5849282296651,952.7432216905901
1009,73.5,1210.5989583333333,928.5859375
1009,74.0,1172.5442086648982,919.5247568523429
1009,74.5,1150.917001338688,921.214859437751
1009,75.0,1100.1984978540772,911.0622317596567
1009,75.5,1067.6895254629628,934.5630787037037
1013,67.5,934.4837220602526,973.1086005830903
1013,68.0,956.2661812297733,980.988066343042
1013,68.5,950.1958831341301,963.5806772908368
1013,69.0,964.7535403050108,970.4466230936818
1013,69.5,980.3514897579141,946.0428305400371
1013,70.0,990.4275956284152,938.5177595628414
1013,70.5,1014.384288747346,912.5968683651804
1013,71.0,1011.3454433497537,907.0761494252873
1013,71.5,1029.8024830699774,887.9448833709555
1013,72.0,1020.3212682379348,874.9298540965207
1013,72.5,1044.5751433251432,876.1046273546272
1013,73.0,1053.8772371364653,851.5282438478746
1013,73.5,1062.5512295081967,849.9060792349726
1013,74.0,1059.9140726329442,805.2561608300907
1013,74.5,1074.5411706349205,789.5039682539682
1013,75.0,1068.935950413223,781.3429752066116
1013,75.5,1081.6996402877699,794.6627697841727
1013,76.0,1078.4289883268482,798.7662127107651
1013,76.5,1080.765931372549,806.3511029411766
1013,77.0,1090.2083333333333,802.9799107142857
1023,68.0,934.2199900793651,13.694196428571427
1023,68.5,933.7794612794612,10.677609427609427
1023,69.0,958.2489035087718,14.216008771929822
1023,69.5,949.7651515151515,10.280303030303031
1023,70.0,946.6055846422337,7.7988656195462465
1023,70.5,944.8816472114138,9.536316472114137
1023,71.0,951.804347826087,13.931159420289854
1023,71.5,955.3318452380951,12.800595238095235
1023,72.0,951.5579710144926,14.51086956521739
1023,72.5,961.7415254237288,15.867231638418078
1023,73.0,963.6203319502074,26.445366528354075
1023,73.5,957.5857400722022,29.50962695547533
1023,74.0,957.1635472370765,42.475490196078425
1023,74.5,951.364118895966,46.653397027600846
1023,75.0,951.1578400830738,61.97170301142263
1023,75.5,953.683943089431,83.7889566395664
1023,76.0,960.3049421661409,108.61724500525762
1023,76.5,969.6057800224467,127.85353535353535
1023,77.0,965.8015873015872,153.95833333333334
1023,77.5,968.6337939698492,181.55464824120602
1023,78.0,975.9010560146921,203.6627640036731
1023,78.5,972.5071592210768,219.12227949599082
1029,68.5,1926.864980652294,133.07974018794914
1029,69.0,1938.631329113924,118.96888185654008
1029,69.5,1955.9250524109016,102.70702306079664
1029,70.0,1962.0109649122805,72.7609649122807
1029,70.5,1974.6341706539074,76.93381180223285
1029,71.0,1978.9072327044025,52.193396226415096
1029,71.5,1977.1959459459458,39.67717717717717
1029,72.0,1966.259300595238,28.220796130952376
1029,72.5,1986.4734848484845,28.90151515151515
1029,73.0,1979.859375,28.873697916666664
1029,73.5,1976.1723534558178,21.86023622047244
1029,74.0,1957.2792288557212,22.94776119402985
1029,74.5,1950.0471175166297,17.835365853658537
1029,75.0,1922.4555652680651,21.357808857808855
1029,75.5,1916.4547413793105,40.67349137931035
1029,76.0,1903.1845238095239,50.994397759103634
1029,76.5,1889.0303819444443,62.068576388888886
1029,77.0,1885.06446991404,74.69436485195797
1029,77.5,1882.0310685249708,74.03455284552845
1029,78.0,1892.5418994413408,84.3901303538175
1029,78.5,1905.644758735441,96.107182473655
1029,79.0,1903.067748091603,92.6526717557252
1029,79.5,1908.8563563563562,88.22697697697697
1029,80.0,1898.2613636363635,77.96780303030302
1029,80.5,1905.0201409869082,59.58585095669687
1029,81.0,1914.0100250626565,70.24201127819549
1029,81.5,1920.6069254185693,56.019786910197865
1029,82.0,1942.9322562358275,47.471655328798185
1029,82.5,1939.798657718121,56.721196868008946
1029,83.0,1946.4583333333335,40.275848765432094
1029,83.5,1957.6584507042253,29.13732394366197
1029,84.0,1952.3350253807107,23.058375634517766
1034,69.5,2149.213119369369,1014.9788851351352
1034,70.0,2147.0255183413074,1024.8305422647527
1034,70.5,2146.041666666666,1023.1131628787876
1034,71.0,2138.4240069084626,1022.6144214162348
1034,71.5,2136.717414529914,1034.7008547008547
1034,72.0,2136.6467065868264,1035.127245508982
1034,72.5,2137.2031590413944,1034.556100217865
1034,73.0,2136.4310747663553,1027.9127725856697
1034,73.5,2144.7647392290246,1017.9492630385487
1034,74.0,2158.0967741935483,1016.2284946236559
1034,74.5,2171.8493761140817,1014.53431372549
1034,75.0,2185.4586330935253,1005.1798561151079
1034,75.5,2181.636726546906,1047.9441117764468
1034,76.0,2179.464500601685,1023.8297232250301
1034,76.5,2191.281067251462,1014.749634502924
1034,77.0,2138.8755175983433,986.2267080745341
1034,77.5,2113.807624113475,978.2313829787234
1034,78.0,2085.2108585858587,961.4810606060605
1034,78.5,2087.592592592592,946.5335648148147
1085,74.0,531.2939814814815,273.7106481481481
1085,74.5,515.4991007194245,322.14028776978415
1085,75.0,492.7227272727273,374.9818181818182
1085,75.5,456.38888888888886,410.97031963470323
1085,76.0,426.33468834688347,456.8716124661246
1085,76.5,403.1889763779527,495.3379265091863
1085,77.0,367.81017039403616,540.0705537806176
1085,77.5,329.6469696969697,580.9075757575757
1085,78.0,295.29231266149867,622.5823643410853
1085,78.5,256.79931335830213,669.1869538077402
1085,79.0,212.69835329341316,706.994760479042
1085,79.5,160.32631578947365,715.7701754385964
1085,80.0,116.19428294573643,746.5976259689922
1085,80.5,89.4783464566929,780.1525590551181
1085,81.0,55.338660578386595,808.175418569254
1085,81.5,39.45614035087719,821.4890350877192
1086,74.0,386.5405198776758,90.83715596330276
1086,74.5,401.34502923976606,78.36257309941519
1086,75.0,419.4773391812865,86.60453216374268
1086,75.5,406.6791666666666,98.41875
1086,76.0,410.0652173913044,116.1413043478261
1086,76.5,392.349537037037,107.23765432098764
1086,77.0,391.3990825688074,91.3302752293578
1086,77.5,406.0933333333333,77.12
1086,78.0,419.6175373134329,79.2226368159204
1086,78.5,431.51000000000005,96.26666666666667
1086,79.0,418.18855932203394,113.51341807909604
1086,79.5,396.8169398907104,106.79986338797815
1086,80.0,396.4485981308411,90.0778816199377
1086,80.5,415.6025641025641,81.2179487179487
1086,81.0,430.16522988505744,98.83620689655173
1086,81.5,418.6378205128205,116.59455128205127
1086,82.0,395.9660766961651,110.98451327433628
1086,82.5,397.76729559748424,87.9874213836478
1086,83.0,414.6980676328502,85.43176328502415
1086,83.5,430.9711021505376,103.6659946236559
1086,84.0,415.61383928571433,121.0453869047619
1086,84.5,393.3211678832117,110.11557177615572
1086,85.0,401.8139367816092,86.96839080459769
1086,85.5,423.1235827664398,94.13832199546485
1098,76.0,1510.9148873072359,676.6681494661921
1098,76.5,1457.4440298507463,697.9487976782752
1098,77.0,1402.4989609310057,712.677680798005
1098,77.5,1350.2380952380952,734.3221966205838
1098,78.0,1296.6805200341005,755.0383631713555
1098,78.5,1238.99064171123,767.9032976827093
1098,79.0,1184.4989451476793,783.2616033755273
1098,79.5,1132.2098393574297,802.8785140562247
1098,80.0,1082.63689048761,816.7376099120702
1098,80.5,1045.8904569892472,820.4939516129032
1107,77.0,945.859375,939.4518849206349
1107,77.5,901.8305016181229,951.2257281553399
1107,78.0,888.4722222222223,935.096450617284
1107,78.5,846.5067140600314,938.2997630331754
1107,79.0,856.3793859649122,936.8552631578948
1107,79.5,821.1907407407407,931.798148148148
1107,80.0,808.4053228621291,894.4044502617801
1107,80.5,767.6739482200646,905.5879180151023
1107,81.0,743.5407801418439,862.2606382978723
1107,81.5,703.8954402515722,856.9811320754717
1107,82.0,677.7046460176991,815.6489675516224
1107,82.5,662.7742034313725,825.4871323529412
1107,83.0,655.3600993377484,792.5
1107,83.5,647.8721910112359,804.8899812734082
1107,84.0,644.7469558599696,783.96499238965
1108,77.0,1088.3881578947369,815.8662280701755
1108,77.5,1076.315359477124,823.9967320261437
1108,78.0,1081.2977707006369,841.8378450106156
1108,78.5,1068.896892655367,862.0098870056496
1108,79.0,1077.4452457264956,868.3092948717949
1108,79.5,1062.0390554041778,877.4159854677565
1108,80.0,1075.216931216931,894.4828042328043
1108,80.5,1060.2522522522522,902.5608108108108
1108,81.0,1066.720737913486,935.2162849872773
1108,81.5,1056.9159335288366,949.8521505376344
1108,82.0,1069.9505928853755,978.7541172595519
1108,82.5,1064.9771505376343,990.7405913978494
1108,83.0,1080.0804597701149,1011.4109195402298
1108,83.5,1077.45654396728,1008.9161554192228
1134,79.0,1927.0770202020199,1258.5164141414139
1134,79.5,1929.722222222222,1264.1789215686274
1134,80.0,1933.609068627451,1256.4338235294117
1134,80.5,1928.0190677966102,1262.9978813559321
1134,81.0,1928.553597650514,1265.130323054332
1134,81.5,1941.9520997375325,1257.2375328083988
1134,82.0,1962.270381836945,1248.7435500515996
1134,82.5,1952.6741001564942,1242.1772300469484
1134,83.0,1957.2361111111109,1219.6924603174602
1134,83.5,1957.6452020202019,1235.028409090909
1138,79.0,974.8051948051948,227.49729437229436
1138,79.5,975.1333841463415,243.00940040650406
1138,80.0,977.411067193676,259.93741765480894
1138,80.5,974.0876777251185,277.35584518167457
1138,81.0,967.9040020263424,289.52760891590674
1138,81.5,961.6836468129571,294.3625914315569
1138,82.0,958.8365384615385,299.9439102564102
1138,82.5,960.46697626419,305.5753353973168
1138,83.0,961.8548387096774,307.73617511520735
1138,83.5,966.6001564945226,309.9941314553991
1138,84.0,969.742609582059,311.539245667686
1138,84.5,964.8879629629629,303.0537037037037
