particle_id,time_s,x_um,y_um
457,42.5,476.3211930455635,74.9085731414868
457,43.0,492.838955026455,78.74421296296296
457,43.5,520.2506038647343,74.69504830917873
457,44.0,545.6458712811171,78.46766848816029
457,44.5,565.2767639902676,75.39841849148418
457,45.0,574.335154826958,79.49681238615665
457,45.5,575.2985395189003,80.05798969072166
457,46.0,575.140243902439,80.09552845528455
457,46.5,575.1388888888889,80.06633499170812
457,47.0,575.3175566343042,80.08495145631068
457,47.5,575.2777777777777,80.08578431372548
457,48.0,575.1354166666666,80.14375
457,48.5,575.3785956006767,79.84560067681895
457,49.0,558.861014994233,83.81199538638984
457,49.5,540.455078125,64.49934895833333
457,50.0,512.4495827538248,57.64082058414465
457,50.5,528.8615023474177,56.91901408450704
457,51.0,518.8354166666666,64.86979166666666
457,51.5,533.6983775811209,99.37315634218288
457,52.0,528.1852750809061,134.2200647249191
457,52.5,543.9065656565656,147.76641414141412
457,53.0,545.8955938697318,175.12452107279694
457,53.5,548.128947368421,156.3342105263158
459,34.5,2318.8244680851067,265.44680851063833
459,35.0,2318.551418439716,265.2659574468085
459,35.5,2319.1738505747126,265.8692528735632
459,36.0,2317.9049059139784,265.16297043010746
459,36.5,2318.921460176991,265.372418879056
459,37.0,2318.4716312056735,265.09574468085106
459,37.5,2319.1543600562586,265.5801687763713
459,38.0,2318.6867088607596,265.309423347398
459,38.5,2318.4763418079096,264.99823446327684
459,39.0,2319.0418424753866,265.45007032348803
459,39.5,2319.2623216601814,265.8900778210117
459,40.0,2318.7964876033056,265.44077134986225
459,40.5,2318.457792207792,265.24170274170274
459,41.0,2318.7864583333335,265.46006944444446
459,41.5,2318.985433604336,265.5386178861789
459,42.0,2318.962728551336,265.4746835443038
459,42.5,2318.406961178045,265.2091700133869
459,43.0,2318.0599472990775,264.9785902503294
459,43.5,2319.056637806638,265.5248917748918
459,44.0,2318.253803596127,265.2818118948824
459,44.5,2318.2434301521434,265.16251728907326
459,45.0,2318.621527777778,265.3958333333333
459,45.5,2319.025482093664,265.4562672176308
460,34.5,1314.2754214246872,88.91789015769439
460,35.0,1347.4540960451975,113.85381355932203
460,35.5,1393.842741935484,127.30107526881719
460,36.0,1440.4591681845777,136.4936247723133
460,36.5,1469.8039732770744,126.39767932489451
460,37.0,1487.224151234568,105.69058641975309
460,37.5,1502.9959813874789,87.87965313028764
460,38.0,1509.4644723092997,79.60423197492163
460,38.5,1512.949164345404,79.91527390900649
460,39.0,1517.118977384464,76.33726647000982
460,39.5,1524.3837535014006,73.46638655462185
460,40.0,1534.0314240254575,69.80906921241049
460,40.5,1544.1046277665996,75.19198524480214
460,41.0,1539.7759856630823,60.40770609318996
460,41.5,1568.7192780337941,72.97619047619048
460,42.0,1579.0527714502655,114.60516324981016
464,35.0,2176.6370967741937,151.69892473118279
464,35.5,2179.6553497942386,166.75754458161865
464,36.0,2192.842857142857,174.7452380952381
464,36.5,2204.323116219668,165.02234993614303
464,37.0,2208.0570252792477,152.7006172839506
464,37.5,2186.730939716312,133.94171099290782
464,38.0,2185.2486693280107,161.59514304723885
464,38.5,2181.8832453825858,171.18293755496921
464,39.0,2190.6009070294785,163.80668934240362
464,39.5,2194.6080436264483,163.1535446489434
464,40.0,2206.471698113208,162.4659329140461
464,40.5,2199.4119937694704,155.64836448598132
464,41.0,2200.9891505078485,144.29824561403507
464,41.5,2200.73082010582,163.5405643738977
471,35.5,447.724358974359,484.62339743589746
471,36.0,448.33974358974353,505.4455128205128
471,36.5,427.4487179487179,508.5897435897436
471,37.0,425.4625706214689,487.7012711864407
471,37.5,448.6989247311828,486.66935483870964
471,38.0,453.26680672268907,510.1120448179272
471,38.5,430.52408854166663,514.0950520833333
471,39.0,427.7521008403362,493.0392156862745
471,39.5,445.9466911764706,486.1703431372548
471,40.0,460.85724043715845,505.61816939890707
471,40.5,445.84280303030306,523.582702020202
471,41.0,426.123188405797,511.8115942028985
474,35.5,575.4661016949152,76.19703389830508
474,36.0,575.7489106753812,77.6470588235294
474,36.5,575.5634715025907,79.7646804835924
474,37.0,575.3696895424837,80.16544117647058
474,37.5,575.5972906403941,79.9363711001642
474,38.0,574.7212441314554,77.27406103286384
474,38.5,574.8109965635738,79.75515463917526
474,39.0,575.560975609756,79.98577235772358
474,39.5,575.3661003236246,80.13349514563106
474,40.0,575.3022875816994,79.94893790849673
474,40.5,575.2631578947369,79.96012759170652
474,41.0,575.1507537688442,80.07956448911223
474,41.5,575.3349282296651,80.17344497607655
474,42.0,575.2631578947369,79.96012759170652
474,42.5,575.2777777777777,80.08578431372548
474,43.0,575.3887559808612,80.19338118022327
474,43.5,575.719512195122,79.880081300813
474,44.0,576.1031951640759,79.74525043177893
474,44.5,583.7960042060988,92.34752891692955
474,45.0,606.0674872665535,86.84988681380871
474,45.5,621.083093179635,85.71685878962535
474,46.0,640.534603421462,102.63478486262312
474,46.5,661.9600938967135,124.8488849765258
474,47.0,654.0953815261043,145.37751004016062
474,47.5,673.3042394014963,169.97090606816295
474,48.0,620.9131205673758,193.3806146572104
474,48.5,622.1041666666666,192.46130952380952
474,49.0,638.9026717557251,189.7519083969466
474,49.5,654.4113756613756,184.7685185185185
476,35.5,574.8987538940809,4.941588785046729
476,36.0,587.7717911877394,6.349377394636014
476,36.5,577.4914965986395,2.7976190476190474
476,37.0,542.3155737704918,1.8135245901639343
476,37.5,518.0451388888888,11.364583333333334
476,38.0,507.67392113095235,21.32719494047619
476,38.5,522.5784412955466,52.03694331983805
476,39.0,534.5178571428571,80.89404761904761
476,39.5,536.7325036075035,101.93181818181819
476,40.0,544.5159453302962,119.90129081245254
476,40.5,575.4714778725131,126.56922452293949
476,41.0,566.0398706896551,115.69863505747125
476,41.5,561.6391941391942,131.61019536019535
476,42.0,565.688679245283,148.42924528301887
476,42.5,581.4277588168372,157.03640500568827
476,43.0,584.4257478632478,155.68108974358975
476,43.5,588.4533898305084,137.2168079096045
476,44.0,585.2120669056153,126.36499402628434
476,44.5,571.3135822510823,122.2849025974026
476,45.0,558.2755474452555,127.03771289537713
476,45.5,549.9490093240094,141.8735431235431
476,46.0,549.4444444444445,158.42222222222222
476,46.5,559.242125984252,175.2312992125984
476,47.0,579.7954002389487,185.98864994026283
476,47.5,587.3997038233709,189.05627355950458
476,48.0,588.9948717948718,197.1525641025641
476,48.5,583.8314536340853,207.95112781954887
476,49.0,588.7336753731344,202.63526119402985
476,49.5,583.5381526104418,223.23293172690762
476,50.0,578.422619047619,216.69419642857144
476,50.5,559.7962130937099,223.3857509627728
476,51.0,541.1617231638418,245.2251059322034
476,51.5,507.62873134328356,249.22699004975124
476,52.0,488.68800145878913,269.8969730123997
476,52.5,462.91221509971507,288.94586894586894
476,53.0,458.38595732410613,295.80449826989616
476,53.5,451.6932326621924,304.80634787472036
476,54.0,446.11930294906165,327.1905719392314
476,54.5,435.5772113943028,324.7482508745627
476,55.0,419.73652931854195,340.82937136819857
476,55.5,394.6590241034685,346.9789829512052
476,56.0,371.6446520618557,347.8844501718213
476,56.5,337.57437765634484,354.81026108075287
476,57.0,314.5917451772095,354.5468820098699
476,57.5,306.92129629629625,375.4907407407407
476,58.0,292.2864145658263,394.00035014005596
476,58.5,288.92169540229884,383.62212643678157
476,59.0,265.75682382133994,385.924317617866
476,59.5,268.10921133703016,381.38555144793594
476,60.0,250.86491739552963,396.39698736637513
476,60.5,265.24709302325584,381.57848837209303
476,61.0,263.6384514435695,392.8436679790026
476,61.5,260.3828642384106,387.86492825607064
476,62.0,255.06064690026955,399.45305480682833
476,62.5,268.87234042553195,383.7890070921986
476,63.0,269.2766592095451,369.89466815809095
476,63.5,271.7396002160994,388.16518098325224
476,64.0,284.89839480874315,394.09067622950823
476,64.5,264.3123052959501,398.8933021806853
476,65.0,261.70698924731187,422.3398297491039
480,36.0,840.0765306122448,13.58843537414966
480,36.5,821.6522157996145,18.0009633911368
480,37.0,813.2425742574258,6.5594059405940595
480,37.5,821.9484126984127,55.13492063492063
480,38.0,823.4480122324157,55.787461773700294
480,38.5,827.7364864864865,61.27627627627628
480,39.0,829.1586538461538,61.5625
480,39.5,829.8293650793651,61.38095238095239
480,40.0,830.0323275862069,63.27227011494252
480,40.5,830.6622023809523,64.68377976190476
480,41.0,831.9188596491227,67.10526315789474
480,41.5,841.7424242424242,84.47348484848484
480,42.0,834.281994047619,106.25744047619048
480,42.5,811.5544871794872,113.18108974358975
480,43.0,796.1348238482384,99.35636856368562
480,43.5,798.3482142857143,77.91666666666666
480,44.0,818.0084097859327,65.4051987767584
480,44.5,842.542372881356,73.30508474576271
480,45.0,854.0552805280527,96.06848184818482
481,36.5,1468.9123062015503,900.7945736434108
481,37.0,1470.232626619552,951.6593050647821
481,37.5,1497.4325980392155,984.4454656862745
481,38.0,1504.0422885572139,990.9608208955224
481,38.5,1505.4065040650405,1004.5934959349593
481,39.0,1498.2375776397516,1008.9363354037267
481,39.5,1491.2243150684933,1006.917808219178
481,40.0,1493.1352880658435,996.4789094650205
481,40.5,1504.7416020671833,993.4205426356589
481,41.0,1513.5374149659865,1002.295918367347
481,41.5,1513.9021535580523,1015.3323970037452
481,42.0,1505.8660714285713,1019.8303571428572
481,42.5,1499.9132947976877,1013.7981695568401
481,43.0,1504.2129629629628,1002.4710648148147
481,43.5,1513.4384057971013,999.3768115942028
481,44.0,1524.3097014925374,1007.9850746268658
485,37.0,2096.868948824343,1283.1241355463344
485,37.5,2053.8298824130875,1270.3444529652352
485,38.0,2010.1576576576576,1244.8655272919978
485,38.5,1979.270833333333,1213.7100456621004
485,39.0,1948.8867411225658,1184.8396334478807
485,39.5,1914.1260593220338,1157.0550847457628
485,40.0,1870.7142133008917,1167.6373682076237
485,40.5,1858.9367253750813,1188.603228962818
485,41.0,1854.2668488160289,1212.2017304189435
485,41.5,1834.354338842975,1244.3732782369145
485,42.0,1848.003640776699,1273.9381067961165
485,42.5,1876.0991179201485,1309.306522748375
485,43.0,1897.2140762463343,1340.3531280547409
490,37.0,1178.1792929292928,743.3434343434342
490,37.5,1190.816082802548,789.7730891719744
490,38.0,1181.477368866328,820.7593062605753
490,38.5,1190.6407103825136,809.4057377049181
490,39.0,1162.325424382716,826.531635802469
490,39.5,1125.9818262411345,833.3909574468084
490,40.0,1134.6658615136876,836.610305958132
490,40.5,1120.1017060367453,827.6531058617672
490,41.0,1109.9383029073697,815.9871534820825
490,41.5,1088.0404290429042,788.4832233223322
490,42.0,1072.0005910165485,772.0242316784869
490,42.5,1066.2607526881718,745.5537634408602
490,43.0,1068.5172325102878,709.945987654321
490,43.5,1082.3323754789271,665.8221583652618
490,44.0,1095.5269186712485,615.0014318442153
490,44.5,1107.2057109557109,564.1535547785547
490,45.0,1109.5521172638437,523.5124864277958
490,45.5,1099.2621527777778,528.7471064814814
490,46.0,1107.7112268518517,513.1423611111111
490,46.5,1102.5733568075116,500.1907276995305
493,37.5,1754.3095238095236,1260.2440476190475
493,38.0,1769.4791666666665,1250.1547619047617
493,38.5,1782.9166666666665,1266.8870192307693
493,39.0,1764.677615571776,1273.2390510948906
493,39.5,1764.749348958333,1256.19140625
493,40.0,1778.8504464285713,1258.3370535714287
493,40.5,1776.4217836257308,1278.4247076023391
493,41.0,1762.5645161290322,1272.9623655913977
493,41.5,1770.4975643702155,1266.036882393876
493,42.0,1779.3341924398624,1277.911297250859
493,42.5,1774.0430216802167,1283.5069444444443
493,43.0,1780.8274647887324,1285.6709702660405
493,43.5,1754.74609375,1283.196614583333
493,44.0,1758.22,1264.67
493,44.5,1774.1964285714287,1268.374255952381
493,45.0,1782.0903954802259,1289.2549435028245
494,37.5,1284.0808823529412,1117.8186274509803
494,38.0,1285.4128787878788,1118.4734848484848
494,38.5,1284.8881172839506,1119.6296296296296
494,39.0,1284.6120689655172,1120.3807471264367
494,39.5,1283.7605042016808,1120.969887955182
494,40.0,1283.469827586207,1121.6630747126437
494,40.5,1283.611111111111,1122.4249249249249
494,41.0,1284.3804347826087,1123.304347826087
494,41.5,1284.0465465465466,1124.5120120120118
494,42.0,1284.8060344827586,1125.8620689655172
499,37.5,1359.6854663774402,584.3799710773679
499,38.0,1360.9634809634808,619.2297979797979
499,38.5,1353.302511415525,654.6438356164384
499,39.0,1371.2864077669904,687.2815533980582
499,39.5,1379.2653276955602,716.2068357998589
499,40.0,1402.963807785888,722.8330291970804
499,40.5,1401.0858585858587,752.0843855218855
499,41.0,1403.3821695760598,776.422485453034
499,41.5,1383.0514143730886,806.9801223241589
499,42.0,1373.0340834964122,805.005707762557
499,42.5,1344.7394613583137,787.7839578454332
499,43.0,1346.4480198019803,760.5971534653465
499,43.5,1313.18287037037,751.5319113756613
499,44.0,1292.6442307692307,727.6508295625943
499,44.5,1268.2486979166665,699.4587053571429
499,45.0,1253.4034907597536,672.0200205338808
499,45.5,1232.1133720930234,657.1259689922481
500,37.5,458.36722119531726,236.60582255083182
500,38.0,482.29305555555555,241.2861111111111
500,38.5,490.77164804469277,235.4574022346369
500,39.0,496.12428160919535,239.22054597701148
500,39.5,498.8321596244131,240.61473004694835
500,40.0,498.2122222222222,237.46111111111108
500,40.5,503.7383540372671,242.05615942028984
500,41.0,516.6071428571429,247.75858704137391
500,41.5,518.5975609756098,232.95731707317074
500,42.0,501.5769464720194,289.654805352798
500,42.5,478.9622153209109,262.557582815735
500,43.0,460.7776367738296,230.167089678511
500,43.5,420.7681992337165,240.34099616858236
500,44.0,413.6123737373737,267.8459595959596
500,44.5,427.6908099688473,280.54809190031153
500,45.0,437.2654612159329,287.583857442348
507,38.5,799.1431451612904,1021.2029569892472
507,39.0,773.7155647382918,1019.6246556473828
507,39.5,786.2312030075188,1033.2142857142858
507,40.0,767.2934173669468,1048.0252100840337
507,40.5,739.4544364508392,1052.5359712230215
507,41.0,724.8366013071895,1074.5070806100218
507,41.5,695.5394056847545,1061.7732558139535
507,42.0,679.2873563218391,1072.6637931034484
507,42.5,676.2334656084656,1059.9834656084656
507,43.0,676.5986997635933,1034.1193853427894
507,43.5,660.5973451327434,1016.9210914454277
511,39.0,340.610119047619,744.2232142857142
511,39.5,331.18806306306305,732.224099099099
511,40.0,319.49468085106383,728.9036643026004
511,40.5,306.3690476190476,733.3521303258145
511,41.0,296.6008771929824,749.2297149122807
511,41.5,298.80670611439837,768.7253451676529
511,42.0,313.9848484848485,782.5883838383838
511,42.5,334.71604938271605,787.0185185185186
511,43.0,352.11165048543694,779.3851132686084
511,43.5,360.8700980392157,766.0457516339869
511,44.0,360.69314641744546,753.8979750778816
511,44.5,354.6527777777777,742.2055555555555
511,45.0,342.14416058394164,738.0626520681265
511,45.5,328.61607142857144,746.0148809523808
511,46.0,320.7354797979798,755.6660353535353
511,46.5,317.29569892473114,772.8629032258063
511,47.0,323.90269151138716,789.8628364389233
511,47.5,340.044964028777,800.0539568345324
511,48.0,360.1526717557252,800.340330788804
518,39.5,1585.435885608856,363.12423124231236
518,40.0,1564.8350214855739,324.567986494782
518,40.5,1538.542861695347,285.5401529636711
518,41.0,1520.1806580565803,246.9380381303813
518,41.5,1503.2636390887292,208.92086330935254
518,42.0,1483.9063307493539,174.0374677002584
518,42.5,1458.3003048780488,154.43343495934957
518,43.0,1430.0041666666666,145.2486111111111
518,43.5,1379.864627285513,150.47819971870604
518,44.0,1340.6032547699215,164.44514590347922
518,44.5,1304.1161831626848,185.77716154721273
518,45.0,1268.119140625,198.57877604166669
524,40.5,2183.343815513627,188.68972746331235
524,41.0,2172.7708333333335,177.69444444444446
524,41.5,2186.988505747126,168.53448275862067
524,42.0,2204.4621459694986,187.38425925925924
524,42.5,2179.049707602339,190.11452241715398
524,43.0,2180.0598802395207,174.10928143712573
524,43.5,2195.5072463768115,175.42960662525877
524,44.0,2190.110759493671,196.33175105485233
524,44.5,2172.9903455284552,191.09247967479675
524,45.0,2175.2727272727275,177.35858585858583
524,45.5,2191.942528735632,175.8189655172414
524,46.0,2190.759943181818,197.42897727272725
526,40.5,854.3360215053763,23.766129032258064
526,41.0,835.2139037433154,26.156417112299465
526,41.5,838.6782786885246,7.199453551912568
526,42.0,860.1876218323587,9.758771929824562
526,42.5,864.3632075471698,30.558176100628927
526,43.0,847.7534113060427,36.55214424951267
526,43.5,842.0010615711253,17.749469214437365
526,44.0,858.4944444444444,8.477777777777778
526,44.5,879.9224290780141,20.352393617021278
526,45.0,879.2973856209151,39.959150326797385
526,45.5,861.2110136452242,47.758284600389864
526,46.0,853.8720806794055,29.365711252653924
526,46.5,873.4834229390681,16.66442652329749
526,47.0,888.9324457593688,33.14349112426036
526,47.5,878.1367924528302,50.780922431865825
526,48.0,859.4895833333333,41.39583333333333
526,48.5,870.1388888888889,24.294871794871792
526,49.0,891.4219576719577,34.03659611992945
526,49.5,895.1992753623189,57.179951690821255
526,50.0,877.4021084337348,69.94477911646585
526,50.5,861.0852713178293,59.48158914728681
526,51.0,867.453125,38.359375
526,51.5,887.9125615763547,40.06362889983579
526,52.0,895.4391891891892,63.46846846846846
526,52.5,876.8697257383965,72.56856540084388
526,53.0,869.1761904761904,55.07380952380952
526,53.5,887.936507936508,46.651234567901234
526,54.0,902.6857749469214,64.40552016985139
526,54.5,888.3234908136483,78.23818897637796
526,55.0,874.1494082840236,64.88165680473374
526,55.5,889.8958333333333,47.151162790697676
526,56.0,903.4315134099616,59.530651340996165
526,56.5,895.07,77.83
526,57.0,874.3385416666666,68.8828125
526,57.5,885.9253578732105,51.83537832310839
526,58.0,905.429526748971,61.633230452674894
526,58.5,919.0299079754601,11.292177914110429
526,59.0,949.4286616161615,40.98800505050505
526,59.5,968.5640576323987,72.56814641744548
526,60.0,977.435821484992,116.76639020537124
526,60.5,983.8888888888889,148.96788990825686
526,61.0,985.5420489296636,145.70259938837918
526,61.5,972.66807568438,156.16344605475038
526,62.0,980.4672897196263,167.88356697819313
526,62.5,992.6264138389886,173.2867598137059
526,63.0,998.8381995133819,171.97384428223845
526,63.5,1013.8459737827715,182.9307116104869
526,64.0,1033.2276459854015,195.57405717761554
526,64.5,1053.5511590727417,214.14968025579532
526,65.0,1073.0104775828459,248.28825536062374
526,65.5,1096.6982033639144,251.58256880733944
526,66.0,1111.412100456621,255.45547945205482
526,66.5,1117.075892857143,258.70907738095235
526,67.0,1139.5947265625,272.65787760416663
526,67.5,1163.8051282051283,277.4358974358974
526,68.0,1141.728078358209,281.3401741293532
526,68.5,1121.8355855855857,259.00713213213214
526,69.0,1114.2309064953604,250.53354746609563
532,41.0,2.2800000000000002,151.47333333333333
532,41.5,17.56472491909385,166.35760517799352
532,42.0,5.63386524822695,164.31959219858155
532,42.5,12.02059202059202,175.34990347490347
532,43.0,21.97549770290965,170.5053598774885
532,43.5,22.274525316455698,157.02795358649786
532,44.0,33.34112811791383,163.41057256235828
532,44.5,21.851010101010104,173.23148148148147
532,45.0,19.951680672268907,175.22689075630254
532,45.5,24.542349726775953,185.08333333333331
532,46.0,48.133715699505174,186.75213675213672
532,46.5,68.02098857426726,169.34302036761054
532,47.0,74.6408507223114,148.42897271268058
532,47.5,87.21735668789808,121.87831740976645
532,48.0,88.53997975708502,96.69618758434547
532,48.5,84.12623066104078,71.17528129395217
532,49.0,82.78603603603602,52.04617117117117
532,49.5,88.67661943319838,41.249156545209175
532,50.0,102.79742096505825,41.65072102052135
532,50.5,97.71473265073948,49.42619453924915
532,51.0,96.58756851021424,47.808918784255106
532,51.5,92.99904214559388,63.70881226053639
532,52.0,79.91144668158091,63.33146905294556
532,52.5,81.83152173913044,49.64009661835749
532,53.0,89.15500424088209,34.72328244274809
532,53.5,82.53164556962025,9.14425105485232
532,54.0,79.44665605095541,9.03264331210191
532,54.5,74.00078369905957,6.4145768025078365
532,55.0,86.5074441687345,11.226220016542596
532,55.5,79.0547703180212,10.365135453474677
532,56.0,91.47544853635503,11.395184135977336
532,56.5,94.6932792061344,20.632611637347765
532,57.0,96.80634469696969,28.633207070707066
540,41.5,657.1726726726727,107.75375375375376
540,42.0,659.6692111959287,107.51972010178116
540,42.5,659.5365752285952,109.13445552784702
540,43.0,654.3464052287582,116.39342774146695
540,43.5,652.3409405255877,116.11860304287688
540,44.0,655.1028138528137,119.03525046382188
540,44.5,661.6545138888888,122.48177083333333
540,45.0,646.6049713876967,129.93919885550784
540,45.5,646.4933401639344,129.3118169398907
540,46.0,644.0480392156862,152.21176470588236
540,46.5,627.1346153846154,150.68589743589743
540,47.0,601.8287781350482,161.8220793140407
540,47.5,620.7111111111111,142.79074074074072
540,48.0,621.4631043256996,124.94433842239187
540,48.5,588.1613413932066,115.53396660909613
540,49.0,580.2609034267912,93.24766355140186
540,49.5,575.7705192629816,79.90577889447236
540,50.0,575.3829966329965,79.8442760942761
540,50.5,575.5083732057416,80.15350877192984
540,51.0,575.5966828478964,80.13956310679612
540,51.5,575.3696581196581,80.0042735042735
540,52.0,575.5961221122112,80.01237623762377
540,52.5,575.5295566502464,80.02668308702792
540,53.0,575.5466171617162,79.9628712871287
540,53.5,575.4392446633825,79.94047619047619
540,54.0,575.3677721088435,80.01913265306122
540,54.5,575.5922165820642,79.90693739424702
540,55.0,576.6377649325626,79.28949903660886
540,55.5,575.560975609756,80.0548780487805
540,56.0,575.6395833333333,80.08749999999999
540,56.5,575.5269607843137,79.95710784313727
540,57.0,575.6698564593302,79.82057416267943
540,57.5,575.5192307692307,79.92521367521367
540,58.0,575.4912935323383,80.02694859038142
540,58.5,575.5744336569579,79.96966019417476
540,59.0,575.6958333333332,79.95625000000001
540,59.5,575.6768189509306,79.89001692047377
540,60.0,575.6282051282052,79.87606837606837
540,60.5,575.4962311557789,80.05862646566163
540,61.0,575.4912935323383,80.02694859038142
540,61.5,575.2386731391585,80.20631067961165
547,42.0,2220.5519943019945,205.68376068376068
547,42.5,2206.4994692144373,225.55201698513798
547,43.0,2219.2408675799084,224.18264840182647
547,43.5,2240.2431791221825,200.52491103202846
547,44.0,2218.7245639534885,196.0077519379845
547,44.5,2198.569844789357,173.46175166297118
547,45.0,2186.3276053215077,143.13562453806355
547,45.5,2174.10447761194,116.00302061122954
547,46.0,2168.304843304843,79.4889601139601
547,46.5,2148.3891076115488,97.26706036745406
547,47.0,2126.4505813953488,70.65406976744187
547,47.5,2132.878514056225,85.30421686746989
549,42.0,59.12360688956433,142.57345491388043
549,42.5,113.85286225402504,119.69439475253427
549,43.0,169.9155320221886,107.55295007564297
549,43.5,215.7946675900277,81.28000923361034
549,44.0,273.1349206349206,66.59391534391534
549,44.5,281.28736413043475,60.843523550724626
549,45.0,277.71217357910905,56.26632104454685
549,45.5,275.38681948424073,61.26910219675263
549,46.0,273.63114754098365,63.15300546448087
549,46.5,277.8679653679654,65.5501443001443
549,47.0,277.47557471264366,61.34913793103448
549,47.5,277.484631147541,66.26195355191255
549,48.0,278.0458768873403,65.25261324041811
549,48.5,276.6505376344086,65.43145161290323
549,49.0,276.841724537037,63.91927083333333
549,49.5,276.2736900780379,61.94955406911929
549,50.0,230.58118741058655,56.81330472103005
549,50.5,210.26780233271947,65.04066912216084
549,51.0,216.42523364485982,97.8777258566978
549,51.5,235.33138401559455,123.4974009096816
549,52.0,249.23713235294116,113.84650735294117
549,52.5,239.230122324159,82.33715596330276
549,53.0,218.0182926829268,107.14430894308941
549,53.5,246.09676932367148,148.894172705314
566,43.5,1503.90625,695.4901960784314
566,44.0,1508.0066594672426,703.0903527717783
566,44.5,1526.8486696230598,702.8501478196599
566,45.0,1538.8450520833335,691.0403645833333
566,45.5,1538.5140237324704,686.4145091693636
566,46.0,1533.39453125,681.4596354166666
566,46.5,1524.6637426900584,685.0745614035088
566,47.0,1517.8131469979294,693.7085921325051
566,47.5,1520.0071530758225,709.4527896995709
566,48.0,1529.7275258552108,715.381861575179
566,48.5,1543.0555555555554,712.8472222222223
566,49.0,1551.0207612456747,703.7009803921568
566,49.5,1553.879003558719,694.1103202846975
566,50.0,1556.0609567901236,682.44341563786
566,50.5,1568.204641350211,672.1107594936709
566,51.0,1583.649812734082,674.9915730337078
566,51.5,1587.6413255360624,696.4705165692008
566,52.0,1568.3555062823352,699.6637102734664
566,52.5,1561.1488439306358,678.724710982659
566,53.0,1580.6067549219279,668.5616089613035
566,53.5,1589.4764957264954,688.8578088578089
566,54.0,1596.8819444444443,715.4904513888889
566,54.5,1625.4634831460676,727.32544141252
566,55.0,1649.387300123001,719.6817343173432
566,55.5,1657.9672330097087,692.8822815533981
566,56.0,1643.3320895522388,682.2300995024875
566,56.5,1625.9713459516297,697.3698738170347
566,57.0,1634.3156382335146,715.7713248638838
566,57.5,1654.6621061359865,706.9092039800995
566,58.0,1648.3314132104454,685.8870967741937
566,58.5,1661.3232807215331,659.4466366027808
566,59.0,1663.7947733918127,651.4967105263157
566,59.5,1675.867718446602,665.5279126213593
566,60.0,1677.2429577464789,688.9014084507041
566,60.5,1656.685450819672,694.295594262295
566,61.0,1672.0223367697595,682.3410652920961
566,61.5,1687.01376146789,692.6873088685015
566,62.0,1702.4616104868912,712.7050561797753
566,62.5,1708.391557496361,729.4341339155749
566,63.0,1728.3523058960886,764.2629889083479
566,63.5,1751.731591058514,756.612426035503
566,64.0,1750.736923758865,728.458554964539
566,64.5,1748.0653266331658,725.1947236180905
567,43.5,982.9092071611253,507.2623614663257
567,44.0,951.4095972579262,528.8528277634962
567,44.5,914.3425000000001,543.6475
567,45.0,868.4102434077079,546.7554090601757
567,45.5,818.2474059662775,556.3764591439689
567,46.0,777.0559094125972,578.0458244869072
567,46.5,734.965667915106,587.4204119850187
567,47.0,693.2029525386313,586.5314569536424
567,47.5,659.1341030195382,580.1909413854352
567,48.0,614.5078962210941,580.6852791878173
567,48.5,574.6037082314588,590.2974735126325
567,49.0,537.5292232277526,621.9626696832579
567,49.5,511.69099756690997,659.7222222222222
567,50.0,480.2807017543859,676.1546052631579
567,50.5,466.74093879976226,704.4385026737967
567,51.0,454.49023614895543,742.6827883742053
567,51.5,443.5327060931899,754.752464157706
567,52.0,454.9743589743589,788.9990842490841
567,52.5,461.5170068027211,831.1845238095237
567,53.0,482.64895330112716,862.0944041867954
567,53.5,499.43075117370887,901.6188799463447
567,54.0,517.7844036697247,936.9090214067278
569,43.5,1639.9281854379976,204.4717007963595
569,44.0,1656.3630952380954,232.5357142857143
569,44.5,1677.463503649635,266.2933394160584
569,45.0,1691.8545611015493,303.13611589213997
569,45.5,1723.7979413423573,330.0176254935138
569,46.0,1752.7505931198102,365.67541518386713
569,46.5,1772.65544375645,389.5543085655314
569,47.0,1801.280837636259,397.013769363167
569,47.5,1844.252853067047,417.09165477888735
569,48.0,1884.0309254013218,439.9970491029273
579,44.0,2023.1602564102564,68.71794871794872
579,44.5,1999.7089314194577,60.21132376395534
579,45.0,1991.8410326086955,40.45742753623188
579,45.5,2006.3428874734607,25.69532908704883
579,46.0,2032.9091365461845,23.338353413654616
579,46.5,2048.2019015659953,43.322147651006716
579,47.0,2044.4852941176468,72.61948529411765
579,47.5,2023.3477011494253,85.14846743295018
579,48.0,2006.9327309236946,73.70983935742971
579,48.5,2005.695142378559,48.618090452261306
579,49.0,2028.888888888889,34.4684829059829
579,49.5,2059.2367986798677,41.08910891089109
579,50.0,2069.376278118609,65.15593047034764
579,50.5,2062.7008928571427,84.58085317460316
579,51.0,2048.1371124031007,93.47625968992247
579,51.5,2027.2206703910615,80.4608938547486
579,52.0,2032.40253411306,55.12183235867446
579,52.5,2058.0369875222814,48.87700534759358
579,53.0,2079.913949275362,64.73958333333333
579,53.5,2077.719979296066,94.47981366459628
579,54.0,2058.3467741935483,104.37724014336916
579,54.5,2036.2985008818341,88.51631393298061
579,55.0,2039.427083333333,72.23484848484847
579,55.5,2066.0823471400395,62.68984220907298
579,56.0,2082.2669956140353,81.62554824561403
579,56.5,2077.201149425287,104.9655172413793
579,57.0,2060.00248015873,110.94246031746032
